Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787762598687,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,69.41729736328125,0,0,0,41.80128860473633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194750.94891357422,76803.35827636719,0,34088599552,2147483648,8008724480,0
199,1787762598688,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,194750.9907836914,76803.35827636719,0,34088599552,2147483648,8008744960,0
200,1787762598887,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3600845336914063,33.039894104003906,3.58984375,1.072296142578125,0.9947509765625,8.014503479003906,1.13433837890625,1.0393905639648438,5.1479339599609375,1.0301895141601563,1.1394577026367188,1.058380126953125,67.48312377929688,1.0147857666015625,39.90703582763672,3.5295867919921875,25.271812438964844,1.0089187622070313,1.4588623046875,3.6344375610351563,0,194763.10662841797,76813.2611694336,0,34088599552,2147483648,8056266752,0
200,1787762599087,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.4998016357421875,50.03118896484375,17.985183715820313,0.18407440185546875,0.1035614013671875,0.202667236328125,0.2265625,0.236053466796875,0.196624755859375,0.19307708740234375,0.180877685546875,2.7306289672851563,51.90105438232422,0.1063079833984375,56.4456672668457,0.1146087646484375,47.99918746948242,2.6449127197265625,42.118247985839844,0.14374542236328125,0,194775.5107421875,76823.45068359375,0,34088599552,2147483648,8109768704,0
200,1787762599288,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.0150222778320313,51.52340316772461,2.169189453125,0.226715087890625,0.213592529296875,2.7206344604492188,0.213592529296875,0.17431640625,0.1793060302734375,0.21349334716796875,0.20555877685546875,0.199371337890625,58.34991455078125,0.15335845947265625,59.57661056518555,0.14776611328125,53.222145080566406,0.13823699951171875,47.72319030761719,0.15100860595703125,0,194789.66485595703,76835.34100341797,0,34088599552,2147483648,8139112448,0
199,1787762599488,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8539047241210938,45.98479461669922,47.975032806396484,3.1121978759765625,0.5725784301757813,8.4918212890625,7.5413055419921875,3.078765869140625,5.927848815917969,0.5935897827148438,0.6199874877929688,0.6017227172851563,48.38225173950195,3.0801620483398438,52.18364334106445,0.527923583984375,50.3671989440918,0.5468368530273438,52.57424545288086,0.5505752563476563,0,194803.26190185547,76846.71325683594,0,34088599552,2147483648,8177270784,0
200,1787762599688,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.1123504638671875,53.43471908569336,40.11308288574219,0.23657989501953125,2.7772216796875,10.964752197265625,0.3410797119140625,0.22998809814453125,1.4844131469726563,2.9191513061523438,2.9315948486328125,0.422943115234375,45.141685485839844,0.22328948974609375,44.690711975097656,0.1943511962890625,44.59016036987305,0.2327880859375,42.567115783691406,0.24198150634765625,0,194814.2398071289,76855.44268798828,0,34088599552,2147483648,8226275328,0
200,1787762599889,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7908477783203125,9.312576293945313,0.2819366455078125,0.33216094970703125,0.2224884033203125,0.33051300048828125,0.286773681640625,0.2843780517578125,2.86859130859375,0.31914520263671875,0.32173919677734375,0.239990234375,11.22314453125,0.25774383544921875,0.50018310546875,2.7866439819335938,0.35919189453125,0.288818359375,0.3445281982421875,2.822357177734375,0,194821.41778564453,76860.47387695313,0,34088599552,2147483648,8226545664,0
200,1787762600089,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.5566864013671875,13.466781616210938,2.7385177612304688,0.11699676513671875,0.04932403564453125,0.06288909912109375,0,0.03481292724609375,0.02333831787109375,0,0.01555633544921875,2.5054244995117188,11.521110534667969,0.0760498046875,8.198249816894531,0.04862213134765625,5.196311950683594,2.6602706909179688,0.5733184814453125,0.03041839599609375,0,194828.50646972656,76865.3373413086,0,34088599552,2147483648,8227516416,0
200,1787762600290,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.4309539794921875,15.21832275390625,0.752655029296875,0.8139495849609375,0.8252182006835938,3.33917236328125,0.8653640747070313,0.8280105590820313,0.9119415283203125,0.944610595703125,0.831298828125,0.7867202758789063,19.82562255859375,0.743927001953125,9.992332458496094,0.763031005859375,13.544105529785156,0.7518539428710938,3.6480712890625,0.7913589477539063,0,194837.27142333984,76871.99578857422,0,34088599552,2147483648,8228028416,0
