Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787762836247,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.60992431640625,2.6682510375976563,11.981643676757813,0.31378173828125,0.2474517822265625,0.20311737060546875,0.23883056640625,0.2996673583984375,0.24237060546875,0.245361328125,0.229400634765625,2.8037948608398438,6.718299865722656,0.2522430419921875,1.7514877319335938,0.41312408447265625,1.7275009155273438,2.9208450317382813,0.204315185546875,17.347068786621094,0,204107.67059326172,83602.74291992188,0,34088599552,2147483648,8219328512,0
200,1787762836447,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12.512428283691406,0.1557769775390625,15.660064697265625,0.24356842041015625,0.2343902587890625,2.8641586303710938,0.28252410888671875,0.232696533203125,0.34816741943359375,0.23748016357421875,0.27265167236328125,0.23130035400390625,0.7618331909179688,0.288360595703125,3.0425338745117188,0.3673248291015625,2.9766921997070313,0.345672607421875,2.7783203125,21.114486694335938,0,204115.740234375,83608.64477539063,0,34088599552,2147483648,8222007296,0
200,1787762836648,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10.957366943359375,0.16103363037109375,21.258522033691406,2.8276748657226563,0.24706268310546875,0.5046005249023438,2.8289260864257813,2.7994003295898438,0.44829559326171875,0.25444793701171875,0.28881072998046875,0.2773895263671875,6.070037841796875,2.8067779541015625,0.7634353637695313,0.4175262451171875,0.9894027709960938,0.32172393798828125,0.20915985107421875,25.05426025390625,0,204125.19470214844,83615.91619873047,0,34088599552,2147483648,8223219712,0
200,1787762836848,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.318733215332031,0.16184234619140625,17.12487030029297,0.29555511474609375,2.7945785522460938,3.5069808959960938,0.2435302734375,0.24981689453125,0.3201904296875,2.8521804809570313,0.26807403564453125,0.26941680908203125,6.091987609863281,0.26528167724609375,4.031105041503906,0.29335784912109375,1.1812591552734375,0.30108642578125,0.2178497314453125,16.4228515625,0,204133.81005859375,83622.3550415039,0,34088599552,2147483648,8228782080,0
200,1787762837049,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.724952697753906,0.13919830322265625,15.989463806152344,0.2368011474609375,0.21051788330078125,0.2347564697265625,0.2995452880859375,0.29834747314453125,2.8228073120117188,0.26493072509765625,2.808746337890625,0.2362518310546875,4.7384185791015625,0.277252197265625,3.15826416015625,2.779571533203125,0.37973785400390625,0.30113983154296875,0.2579498291015625,27.469627380371094,0,204141.34631347656,83627.68725585938,0,34088599552,2147483648,8229404672,0
200,1787762837249,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10.42437744140625,2.6937179565429688,16.32891845703125,0.26386260986328125,0.215789794921875,0.30400848388671875,0.33014678955078125,0.218536376953125,0.4005584716796875,0.322662353515625,0.44095611572265625,0.41712188720703125,2.9561386108398438,0.25524139404296875,0.7048263549804688,0.29877471923828125,0.47586822509765625,2.833953857421875,0.23334503173828125,17.674880981445313,0,204150.19958496094,83634.40258789063,0,34088599552,2147483648,8230117376,0
200,1787762837450,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,14.085868835449219,0.22185516357421875,14.882621765136719,0.267181396484375,0.362579345703125,3.0757904052734375,0.4320220947265625,0.4365692138671875,0.43376922607421875,0.42733001708984375,0.4909820556640625,3.0152816772460938,7.15765380859375,0.3026275634765625,5.298713684082031,0.32479095458984375,2.979736328125,0.35369873046875,2.8452987670898438,16.970657348632813,0,204158.0272216797,83640.06414794922,0,34088599552,2147483648,8230432768,0
200,1787762837650,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,13.238296508789063,0.1640777587890625,16.463409423828125,2.7548141479492188,0.38945770263671875,0.44451141357421875,2.84967041015625,2.9730606079101563,0.33050537109375,0.44596099853515625,0.38871002197265625,0.45952606201171875,0.6151275634765625,2.8121185302734375,0.6419601440429688,0.290008544921875,0.8798065185546875,0.3619232177734375,0.230010986328125,15.700759887695313,0,204166.45935058594,83646.31994628906,0,34088599552,2147483648,8235819008,0
199,1787762837851,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.16290283203125,0.15265655517578125,5.174354553222656,0.270751953125,2.9432601928710938,0.373687744140625,0.478363037109375,0.39966583251953125,0.33773040771484375,2.8804702758789063,0.35703277587890625,0.4762725830078125,0.38416290283203125,0.29444122314453125,0.3220672607421875,0.37528228759765625,0.3560333251953125,0.40335845947265625,0.22472381591796875,18.587074279785156,0,204174.04766845703,83651.77313232422,0,34088599552,2147483648,8241025024,0
200,1787762838051,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.9833984375,0.150482177734375,15.754463195800781,0.26552581787109375,0.44530487060546875,0.42481231689453125,0.48895263671875,0.42661285400390625,2.966217041015625,0.45235443115234375,2.962371826171875,0.3976593017578125,3.421478271484375,0.2987213134765625,0.5980911254882813,2.89227294921875,0.531951904296875,0.41265869140625,0.25052642822265625,21.602210998535156,0,204182.0185546875,83657.59008789063,0,34088599552,2147483648,8241594368,0
200,1787762838251,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6.8336334228515625,2.7000885009765625,12.715591430664063,0.2864227294921875,0.4088592529296875,0.5438156127929688,0.6785736083984375,0.360137939453125,0.6736373901367188,0.4741973876953125,0.4532470703125,0.39644622802734375,3.4416046142578125,0.3941497802734375,1.2125167846679688,0.31455230712890625,0.7967758178710938,2.9946441650390625,0.2327117919921875,22.325767517089844,0,204189.4764404297,83663.02319335938,0,34088599552,2147483648,8241754112,0
200,1787762838451,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.038124084472656,0.19135284423828125,10.857795715332031,0.2667999267578125,0.350830078125,2.8766632080078125,0.39879608154296875,0.392303466796875,0.48828125,0.39544677734375,0.415130615234375,2.9570999145507813,6.265785217285156,0.274139404296875,3.5681381225585938,0.29113006591796875,3.9178237915039063,0.28803253173828125,2.7636489868164063,13.509078979492188,0,204196.9556274414,83668.44268798828,0,34088599552,2147483648,8242384896,0
200,1787762838652,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12.931709289550781,0.1761474609375,8.4879150390625,0.28875732421875,0.24755859375,0.29479217529296875,2.7851715087890625,2.849853515625,0.5294342041015625,0.37976837158203125,0.46504974365234375,0.4822540283203125,5.541412353515625,2.8282089233398438,0.999725341796875,0.3410186767578125,0.6424942016601563,0.31060028076171875,0.2227783203125,23.31273651123047,0,204206.14739990234,83675.23364257813,0,34088599552,2147483648,8244543488,0
199,1787762838852,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.723907470703125,0.16367340087890625,14.235054016113281,2.8199539184570313,2.8292770385742188,1.067535400390625,0.6109161376953125,0.29448699951171875,0.7625274658203125,1.8603363037109375,0.31768035888671875,0.2622222900390625,4.137443542480469,0.26012420654296875,2.6457977294921875,0.34430694580078125,0.3820648193359375,0.32051849365234375,0.26496124267578125,14.035667419433594,0,204213.83331298828,83680.73663330078,0,34088599552,2147483648,8245981184,0
200,1787762839053,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.75030517578125,0.1610565185546875,17.704185485839844,0.23648834228515625,0.29372406005859375,0.23114013671875,0.2556304931640625,0.261077880859375,0.30587005615234375,1.1721878051757813,2.7265777587890625,0.27797698974609375,7.432640075683594,0.2611846923828125,0.41039276123046875,2.9338302612304688,0.3075714111328125,0.29517364501953125,0.27337646484375,23.91455078125,0,204223.2925415039,83688.05389404297,0,34088599552,2147483648,8246829056,0
200,1787762839253,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.0195465087890625,2.6742401123046875,8.09588623046875,0.2617034912109375,0.2150726318359375,0.35430145263671875,0.293365478515625,0.23736572265625,2.7747268676757813,0.2206573486328125,0.27017974853515625,0.302642822265625,1.5619735717773438,0.30443572998046875,0.3748931884765625,0.3627777099609375,0.30663299560546875,2.8011550903320313,0.22035980224609375,20.44927978515625,0,204230.9432373047,83693.54168701172,0,34088599552,2147483648,8246870016,0
200,1787762839454,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.283485412597656,0.14492034912109375,10.96527099609375,0.28884124755859375,0.2563018798828125,3.24920654296875,0.29183197021484375,0.28624725341796875,0.22420501708984375,0.20806121826171875,0.30069732666015625,2.8419113159179688,2.342071533203125,0.2774810791015625,3.1379776000976563,0.35028839111328125,0.28868865966796875,0.321533203125,2.7682037353515625,17.71788787841797,0,204239.60931396484,83700.03125,0,34088599552,2147483648,8247255040,0
200,1787762839654,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6.917213439941406,0.157989501953125,6.7110443115234375,0.2317047119140625,0.2567901611328125,0.26027679443359375,2.7996826171875,2.8183364868164063,0.2397308349609375,0.25958251953125,0.26715850830078125,0.30466461181640625,0.894744873046875,2.83404541015625,0.33753204345703125,0.27120208740234375,2.8018722534179688,0.29853057861328125,0.25858306884765625,16.174842834472656,0,204246.7279663086,83705.00616455078,0,34088599552,2147483648,8247222272,0
200,1787762839855,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.262886047363281,0.13645172119140625,12.619110107421875,2.790985107421875,2.772430419921875,0.48874664306640625,0.32172393798828125,0.19055938720703125,0.3021240234375,0.28990936279296875,0.222381591796875,0.206573486328125,2.8010101318359375,0.28885650634765625,0.809722900390625,0.317535400390625,0.9108123779296875,0.26422119140625,0.21514892578125,19.271278381347656,0,204254.14501953125,83710.2509765625,0,34088599552,2147483648,8239349760,0
200,1787762840055,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.213523864746094,0.17853546142578125,10.782928466796875,0.30959320068359375,0.20586395263671875,0.29498291015625,0.29034423828125,0.26885223388671875,0.28790283203125,2.8301849365234375,2.7683944702148438,0.232940673828125,5.001533508300781,0.272491455078125,1.3743209838867188,2.9434890747070313,0.5862274169921875,0.301666259765625,0.25862884521484375,19.13843536376953,0,204261.94702148438,83715.88995361328,0,34088599552,2147483648,8239611904,0
199,1787762840256,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.992889404296875,2.729461669921875,13.526275634765625,0.28949737548828125,0.30117034912109375,0.322265625,0.30345916748046875,0.36046600341796875,2.8661117553710938,0.29010009765625,0.35253143310546875,0.40006256103515625,1.7699508666992188,0.328643798828125,0.6789398193359375,0.35233306884765625,0.34136199951171875,0.33498382568359375,0.27752685546875,18.471389770507813,0,204270.53106689453,83722.31225585938,0,34088599552,2147483648,8240332800,0
200,1787762840456,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.916580200195313,0,18.422271728515625,0.06487274169921875,0.09131622314453125,2.6145553588867188,0.07721710205078125,0.0805206298828125,0.18262481689453125,0.17592620849609375,0.28144073486328125,2.8399124145507813,6.774787902832031,0.1034088134765625,4.8750457763671875,0.127197265625,0.1471405029296875,2.65423583984375,2.58966064453125,19.80101776123047,0,204278.93334960938,83728.51049804688,0,34088599552,2147483648,8241102848,0
200,1787762840656,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.455482482910156,0.3243255615234375,10.08697509765625,0.4435272216796875,0.584320068359375,0.4951934814453125,3.146636962890625,3.0600051879882813,0.553497314453125,0.5561447143554688,0.6922454833984375,0.6779861450195313,0.6710052490234375,3.0107345581054688,0.60601806640625,0.6016769409179688,3.0242996215820313,0.5073623657226563,0.47295379638671875,18.290267944335938,0,204287.80297851563,83735.27136230469,0,34088599552,2147483648,8241098752,0
200,1787762840857,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.738365173339844,0.233001708984375,9.294105529785156,2.813232421875,2.9965133666992188,0.596710205078125,0.48868560791015625,0.36096954345703125,0.37567901611328125,0.38091278076171875,0.47731781005859375,0.46768951416015625,0.319122314453125,0.28980255126953125,0.4060516357421875,0.4003143310546875,0.28736114501953125,0.30820465087890625,0.29593658447265625,14.772903442382813,0,204295.15325927734,83740.46893310547,0,34088599552,2147483648,8241278976,0
200,1787762841057,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.187782287597656,0.13082122802734375,8.618309020996094,0.26622772216796875,0.43674468994140625,0.3420867919921875,0.45554351806640625,0.3387908935546875,0.262237548828125,2.7428512573242188,2.7584609985351563,0.28557586669921875,3.8004150390625,0.257843017578125,0.5080642700195313,2.8699264526367188,0.306427001953125,0.29505157470703125,0.198944091796875,18.44853973388672,0,204303.07989501953,83746.2387084961,0,34088599552,2147483648,8241479680,0
200,1787762841258,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6.874488830566406,2.6550979614257813,15.307403564453125,0.2037200927734375,0.48268890380859375,0.40274810791015625,0.355865478515625,0.32579803466796875,2.8939666748046875,0.32220458984375,0.2458038330078125,0.36150360107421875,3.680206298828125,0.2657012939453125,0.8873291015625,0.3481903076171875,0.5628738403320313,0.33477020263671875,0.26226043701171875,19.178665161132813,0,204311.3271484375,83752.32147216797,0,34088599552,2147483648,8242331648,0
200,1787762841458,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.0719451904296875,0.20987701416015625,10.116340637207031,0.31362152099609375,0.4215087890625,2.8944931030273438,0.35970306396484375,0.3480224609375,0.48091888427734375,0.4349365234375,0.4016876220703125,3.0237960815429688,0.349517822265625,0.31197357177734375,2.9096145629882813,0.33274078369140625,0.33254241943359375,2.8842086791992188,2.7797164916992188,15.710014343261719,0,204318.94995117188,83757.7993774414,0,34088599552,2147483648,8242397184,0
200,1787762841659,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.237403869628906,0.11376190185546875,12.243324279785156,0.27185821533203125,0.40871429443359375,0.3967437744140625,2.87310791015625,2.9415359497070313,0.45738983154296875,0.35375213623046875,0.35894012451171875,0.46527099609375,1.0135269165039063,2.8013916015625,0.7692947387695313,0.33405303955078125,2.8294677734375,0.252960205078125,0.22821807861328125,20.119140625,0,204327.8338623047,83764.52551269531,0,34088599552,2147483648,8242380800,0
200,1787762841859,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.6747360229492188,0.09076690673828125,5.260520935058594,2.7083892822265625,0.385772705078125,3.8327865600585938,0.30472564697265625,0.37769317626953125,0.366668701171875,0.3153533935546875,0.3254241943359375,0.42632293701171875,3.378936767578125,0.2134552001953125,1.506683349609375,0.2614898681640625,0.26473236083984375,0.249114990234375,0.2314605712890625,10.813789367675781,0,204336.00750732422,83770.53979492188,0,34088599552,2147483648,8242520064,0
200,1787762842060,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.8800048828125,0.1853790283203125,8.545654296875,0.31639862060546875,2.852874755859375,0.3491668701171875,0.36707305908203125,0.3692626953125,0.32288360595703125,2.8591079711914063,2.8201065063476563,0.31156158447265625,3.5043258666992188,0.38367462158203125,0.34462738037109375,2.8870391845703125,0.32886505126953125,0.38961029052734375,0.27301025390625,15.955986022949219,0,204344.26293945313,83777.06872558594,0,34088599552,2147483648,8242585600,0
199,1787762842260,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.3712615966796875,2.6173248291015625,5.677223205566406,0.2219390869140625,0.1898193359375,0.2463226318359375,0.19734954833984375,0.19610595703125,2.6583175659179688,0.1746063232421875,0.250762939453125,0.2083740234375,1.6316146850585938,0.211761474609375,0.27161407470703125,0.2247772216796875,0.24393463134765625,0.26947021484375,0.24398040771484375,17.203086853027344,0,204351.46130371094,83781.68395996094,0,34088599552,2147483648,8242307072,0
200,1787762842460,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.694915771484375,0.2629241943359375,13.064849853515625,0.35343170166015625,0.34088897705078125,2.9158248901367188,0.35938262939453125,0.302459716796875,0.33544158935546875,0.35688018798828125,0.31565093994140625,2.8776473999023438,3.8355941772460938,0.34173583984375,2.87030029296875,0.36902618408203125,0.35918426513671875,2.9122314453125,2.80572509765625,11.170242309570313,0,204358.43572998047,83786.51086425781,0,34088599552,2147483648,8242577408,0
200,1787762842661,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.419013977050781,0.183685302734375,18.627586364746094,0.29544830322265625,0.20672607421875,0.27141571044921875,2.8052902221679688,2.8162612915039063,0.25679779052734375,0.282135009765625,0.25445556640625,0.327117919921875,0.7049636840820313,2.7997512817382813,0.2784423828125,0.29974365234375,2.816314697265625,0.28652191162109375,0.23690032958984375,12.881103515625,0,204366.47705078125,83792.38623046875,0,34088599552,2147483648,8243490816,0
200,1787762842861,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.9840087890625,0.1717529296875,12.472854614257813,2.7764358520507813,0.23314666748046875,0.287261962890625,0.306060791015625,0.2255706787109375,0.2402801513671875,0.299224853515625,0.26416778564453125,0.2270660400390625,0.25933074951171875,0.2847137451171875,0.28072357177734375,0.27349090576171875,0.29534149169921875,0.2817230224609375,0.2367401123046875,14.82269287109375,0,204374.15557861328,83797.92962646484,0,34088599552,2147483648,8243683328,0
200,1787762843062,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.008186340332031,0.14661407470703125,13.508720397949219,0.2550811767578125,2.8235015869140625,0.32749176025390625,0.31412506103515625,0.2959747314453125,0.3205108642578125,2.730499267578125,2.8443984985351563,0.2669525146484375,10.465095520019531,0.31223297119140625,3.7919692993164063,2.8127365112304688,2.5093307495117188,0.33562469482421875,0.26410675048828125,19.738052368164063,0,204382.6964111328,83804.30584716797,0,34088599552,2147483648,8244170752,0
200,1787762843262,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.443878173828125,2.7001724243164063,9.12506103515625,0.35474395751953125,0.32552337646484375,0.3358917236328125,0.29355621337890625,0.2292633056640625,2.7692489624023438,0.29021453857421875,0.33145904541015625,0.28298187255859375,0.80474853515625,0.32273101806640625,0.30602264404296875,0.328216552734375,0.3379364013671875,0.35080718994140625,0.27220916748046875,22.499603271484375,0,204391.2830810547,83810.73498535156,0,34088599552,2147483648,8244367360,0
