Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787762775456,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,82.14107513427734,0,0,0,0,0,6.649017333984375,0,0,0,201686.8546142578,81837.01531982422,0,34088599552,2147483648,7984635904,0
197,1787762775459,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,21.682334899902344,23.517242431640625,21.836898803710938,21.470420837402344,21.662384033203125,21.632469177246094,21.849365234375,21.836898803710938,21.515296936035156,21.438011169433594,21.515296936035156,100,21.438011169433594,21.644935607910156,21.642440795898438,21.792030334472656,21.74964141845703,81.80050659179688,23.68926239013672,21.455459594726563,0,201686.89025878906,81837.01531982422,0,34088599552,2147483648,7984652288,0
200,1787762775656,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,22.204925537109375,0.886932373046875,55.498130798339844,0.6140899658203125,1.0509872436523438,3.2966079711914063,3.391448974609375,0.8446273803710938,0.736785888671875,0.7053604125976563,0.6501007080078125,9.67620849609375,9.140892028808594,3.2087173461914063,0.9578018188476563,0.820098876953125,3.17633056640625,37.05652618408203,34.00425720214844,0.60638427734375,0,201700.19134521484,81848.06707763672,0,34088599552,2147483648,8031965184,0
200,1787762775857,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,54.701725006103516,0.2559814453125,70.4298095703125,2.77545166015625,0.34085845947265625,0.37412261962890625,0.38784027099609375,2.8346023559570313,0.2818603515625,0.36873626708984375,0.33931732177734375,0.28271484375,18.40235137939453,0.3013153076171875,0.42972564697265625,0.464935302734375,0.23842620849609375,50.91630935668945,56.93678665161133,0.2394256591796875,0,201711.7247314453,81857.40576171875,0,34088599552,2147483648,8085528576,0
200,1787762776057,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,44.274227142333984,0.22504425048828125,70.56292724609375,0.246063232421875,2.8529891967773438,0.25495147705078125,0.32410430908203125,0.32630157470703125,0.29529571533203125,2.841705322265625,2.8638687133789063,0.29698944091796875,35.041290283203125,0.353363037109375,7.603569030761719,0.37068939208984375,0.251007080078125,46.80331039428711,58.647464752197266,0.226287841796875,0,201724.28985595703,81867.74755859375,0,34088599552,2147483648,8112594944,0
200,1787762776258,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,54.5013313293457,0.20632171630859375,66.25840759277344,0.1890411376953125,0.6558609008789063,0.27861785888671875,0.22634124755859375,0.24042510986328125,2.8154220581054688,0.19733428955078125,0.23218536376953125,4.833534240722656,37.641544342041016,0.20447540283203125,23.892333984375,2.7662887573242188,0.16412353515625,45.19243240356445,56.57536315917969,2.7240982055664063,0,201736.10528564453,81877.30114746094,0,34088599552,2147483648,8149405696,0
200,1787762776458,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,39.93425369262695,2.903289794921875,36.504573822021484,0.23175811767578125,10.829063415527344,0.20413970947265625,0.2553253173828125,0.17423248291015625,0.5898056030273438,0.1873626708984375,0.23430633544921875,51.266029357910156,34.32451629638672,0.19610595703125,30.936233520507813,0.23850250244140625,0.22037506103515625,45.18004608154297,48.766326904296875,0.19580078125,0,201749.4331665039,81888.3589477539,0,34088599552,2147483648,8206815232,0
200,1787762776658,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.0913543701171875,1.4741592407226563,0.302520751953125,0.2982330322265625,0.24611663818359375,2.7874298095703125,1.4470291137695313,0.30057525634765625,0.227813720703125,0.30875396728515625,0.28212738037109375,0.9209823608398438,0.31279754638671875,2.8008956909179688,0.3489990234375,0.3638153076171875,2.8092803955078125,14.250259399414063,7.005889892578125,0.26611328125,0,201756.99822998047,81893.7748413086,0,34088599552,2147483648,8206852096,0
199,1787762776859,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.783050537109375,0.5847625732421875,14.223220825195313,2.814849853515625,0.31998443603515625,0.29953765869140625,1.6955413818359375,2.8231277465820313,0.276947021484375,0.37384796142578125,0.3334503173828125,0.33968353271484375,1.2729644775390625,0.32328033447265625,0.34412384033203125,0.3482666015625,0.3012847900390625,14.519821166992188,14.542510986328125,0.28333282470703125,0,201764.7879638672,81899.39666748047,0,34088599552,2147483648,8206385152,0
200,1787762777059,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6.299766540527344,0.7743606567382813,10.459564208984375,0.26920318603515625,2.8657379150390625,0.24120330810546875,0.25940704345703125,0.24445343017578125,0.25250244140625,2.7996978759765625,0.26979827880859375,0.20825958251953125,0.6395339965820313,0.30609130859375,0.367034912109375,0.283599853515625,0.25005340576171875,14.053916931152344,8.226219177246094,0.21385955810546875,0,201772.12969970703,81904.55645751953,0,34088599552,2147483648,8206594048,0
