Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787762421913,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.4589080810546875,2.2161941528320313,0,0.0273590087890625,0,0,0,78.95855712890625,9.806236267089844,0,0.04103851318359375,0.06839752197265625,0,0.04974365234375,0,0.02984619140625,0,27.297035217285156,0,0,0,187894.25604248047,71844.29620361328,0,34088599552,2147483648,8085299200,0
199,1787762421914,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,187894.27697753906,71844.63775634766,0,34088599552,2147483648,8085721088,0
199,1787762422113,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,13.763870239257813,1.1226425170898438,60.06129455566406,3.24444580078125,3.3472671508789063,0.930908203125,0.8487091064453125,6.048370361328125,5.15771484375,0.8022308349609375,0.8072662353515625,0.7906265258789063,6.067100524902344,0.8715744018554688,0.9882965087890625,0.7860946655273438,0.7104721069335938,43.972530364990234,39.09373474121094,0.7170486450195313,0,187906.0968017578,71854.66577148438,0,34088599552,2147483648,8133668864,0
199,1787762422313,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,48.78789520263672,0.12673187255859375,73.46910095214844,0.135833740234375,0.2710113525390625,0.3361053466796875,0.32830047607421875,1.3706588745117188,2.718017578125,2.7822036743164063,2.7470626831054688,0.2067718505859375,44.40366744995117,0.15027618408203125,11.6363525390625,2.7213668823242188,0.1579742431640625,46.5352668762207,44.80596160888672,0.15677642822265625,0,187919.9390258789,71866.11828613281,0,34088599552,2147483648,8186904576,0
200,1787762422513,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,57.015201568603516,2.8315887451171875,68.0779037475586,0.27060699462890625,0.41181182861328125,0.4974822998046875,0.4499969482421875,4.590644836425781,0.7078628540039063,0.41815948486328125,0.4735870361328125,0.373626708984375,41.09458923339844,0.299896240234375,12.597084045410156,0.3419342041015625,0.2599639892578125,48.48698806762695,46.1456298828125,2.8630294799804688,0,187933.97930908203,71878.2525024414,0,34088599552,2147483648,8222851072,0
200,1787762422714,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,55.6027717590332,0.2077789306640625,67.53292846679688,0.20627593994140625,0.316802978515625,2.7610855102539063,0.2579498291015625,21.433509826660156,1.8877487182617188,0.24517059326171875,0.34606170654296875,2.8961715698242188,43.08283233642578,0.20482635498046875,30.029327392578125,0.228240966796875,0.20607757568359375,60.099945068359375,46.470638275146484,0.2254486083984375,0,187946.62274169922,71887.90069580078,0,34088599552,2147483648,8260734976,0
200,1787762422914,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,42.64385986328125,0.5242691040039063,38.239540100097656,0.275787353515625,3.2889022827148438,0.2603607177734375,2.8435516357421875,13.3543701171875,3.5976333618164063,0.6416168212890625,0.489227294921875,0.265350341796875,36.04499053955078,2.8177490234375,26.734947204589844,0.34362030029296875,2.83282470703125,43.98639678955078,49.130516052246094,0.3441162109375,0,187961.42224121094,71900.3256225586,0,34088599552,2147483648,8302043136,0
202,1787762423115,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.30893707275390625,1.8514251708984375,0,2.5075912475585938,0,0.052459716796875,0.118438720703125,0.08023834228515625,0,0,0.02817535400390625,0,0,0,0.09719085693359375,0.1130523681640625,0,12.280899047851563,4.274139404296875,0.0874176025390625,0,187970.12866210938,71906.7724609375,0,34088599552,2147483648,8302723072,0
200,1787762423317,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.6968460083007813,0.9238052368164063,7.0240020751953125,0.40099334716796875,2.8953475952148438,0.4019317626953125,0.461578369140625,1.6151885986328125,2.9071502685546875,2.8570327758789063,2.8895721435546875,0.41185760498046875,6.1407318115234375,0.45116424560546875,1.078948974609375,2.9317398071289063,0.35364532470703125,20.404754638671875,12.099166870117188,0.43866729736328125,0,187978.14776611328,71912.60516357422,0,34088599552,2147483648,8304877568,0
200,1787762423518,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,13.272300720214844,3.4458541870117188,25.9766845703125,0.4167633056640625,0.4500274658203125,0.41162872314453125,0.4096832275390625,11.668136596679688,4.111564636230469,0.4579010009765625,0.41905975341796875,0.47216796875,26.020774841308594,0.42389678955078125,7.219902038574219,0.4586029052734375,0.42932891845703125,27.248916625976563,44.114288330078125,2.9837646484375,0,187989.3360595703,71921.53790283203,0,34088599552,2147483648,8325636096,0
