Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787691381564,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,42.7198486328125,0,0,0,0,0,0,0,0,100,0,55.43802261352539,0,4.384735107421875,0,2.4419784545898438,0,0,0,0,241951.8599243164,191533.8455810547,0,34088599552,2147483648,8219185152,0
195,1787691381570,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.1794586181640625,37.37288284301758,5.425392150878906,5.3339996337890625,5.211036682128906,5.491859436035156,5.194419860839844,5.36224365234375,5.21435546875,58.492855072021484,83.35659790039063,5.1861114501953125,71.41575622558594,5.141242980957031,12.037223815917969,5.0864105224609375,23.630775451660156,5.3639068603515625,5.309074401855469,5.423728942871094,0,241952.36840820313,191533.8455810547,0,34088599552,2147483648,8220250112,0
200,1787691381765,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5288009643554688,28.58216094970703,16.48907470703125,0.0623626708984375,8.731101989746094,0.0243072509765625,0.01230621337890625,0.02733612060546875,2.5291671752929688,45.98995590209961,4.311317443847656,3.2444381713867188,62.782997131347656,2.5703506469726563,36.050167083740234,0,45.613525390625,0,34.99867248535156,0,0,241965.29418945313,191544.50128173828,0,34088599552,2147483648,8259215360,0
200,1787691381965,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8114776611328125,46.836551666259766,47.05660629272461,0.44844818115234375,0.67010498046875,0.40478515625,2.9689483642578125,0.45294189453125,0.38185882568359375,46.277000427246094,20.216835021972656,0.36162567138671875,53.8338508605957,0.368072509765625,47.1318359375,0.3558807373046875,46.167598724365234,0.36452484130859375,52.37685012817383,0.36801910400390625,0,241981.91552734375,191558.88623046875,0,34088599552,2147483648,8310054912,0
200,1787691382165,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6501922607421875,44.19387435913086,70.51652526855469,0.2632293701171875,13.388214111328125,2.7746047973632813,0.2827911376953125,0.30224609375,0.2186737060546875,86.00240325927734,0.19612884521484375,0.2140350341796875,40.69553756713867,0.250457763671875,46.18132781982422,0.24427032470703125,43.1949348449707,0.27695465087890625,43.871421813964844,0.249908447265625,0,241995.728515625,191570.39428710938,0,34088599552,2147483648,8347242496,0
200,1787691382366,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8187255859375,49.535247802734375,54.64067840576172,2.7772750854492188,17.04663848876953,0.26143646240234375,0.22130584716796875,2.8375320434570313,0.18778228759765625,73.07493591308594,0.7793045043945313,0.9279098510742188,49.449153900146484,0.237701416015625,48.948673248291016,2.7796707153320313,57.77817153930664,0.260833740234375,46.387210845947266,0.21761322021484375,0,242012.73419189453,191585.06280517578,0,34088599552,2147483648,8389386240,0
200,1787691382566,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.2508544921875,44.6817512512207,47.642704010009766,0.2896575927734375,52.32028579711914,0.50274658203125,0.21613311767578125,0.195281982421875,0.210693359375,55.51492691040039,26.09667205810547,3.211151123046875,48.32237243652344,0.2372283935546875,43.6341667175293,0.26062774658203125,53.65298843383789,2.8283157348632813,39.810035705566406,2.78851318359375,0,242028.72344970703,191598.75268554688,0,34088599552,2147483648,8441577472,0
200,1787691382767,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.382232666015625,31.765525817871094,3.8134994506835938,0.33623504638671875,0.48874664306640625,0.34551239013671875,0.342620849609375,0.3264617919921875,2.7817001342773438,41.808624267578125,2.8032455444335938,2.7444992065429688,30.022804260253906,2.8297271728515625,32.97746276855469,0.2870635986328125,13.839591979980469,0.302520751953125,3.6869277954101563,0.35852813720703125,0,242038.25714111328,191606.06951904297,0,34088599552,2147483648,8440942592,0
200,1787691382967,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7573089599609375,72.00407409667969,0.4161834716796875,0.34441375732421875,0.45318603515625,0.24961090087890625,2.8690872192382813,0.3071136474609375,0.4028167724609375,0.6278915405273438,0.3962860107421875,0.43209075927734375,49.212493896484375,0.28063201904296875,59.59027099609375,0.2866668701171875,14.757438659667969,0.31877899169921875,0.9574432373046875,0.37638092041015625,0,242047.83477783203,191613.4507446289,0,34088599552,2147483648,8434958336,0
200,1787691383168,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8884735107421875,20.649703979492188,34.902183532714844,0.24976348876953125,25.8836669921875,2.7523574829101563,0.24202728271484375,0.2322540283203125,0.26776123046875,37.55235290527344,2.1854095458984375,0.32476806640625,38.065242767333984,0.2942962646484375,44.39244842529297,0.27130889892578125,24.30644989013672,0.276092529296875,11.352203369140625,0.321624755859375,0,242059.7237548828,191623.1245727539,0,34088599552,2147483648,8436678656,0
200,1787691383368,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6526107788085938,29.078765869140625,1.6338729858398438,2.9190521240234375,36.37395477294922,0.216888427734375,0.22661590576171875,2.74749755859375,0.24152374267578125,20.912879943847656,0.2323455810546875,0.2086639404296875,44.89582061767578,0.17519378662109375,18.671722412109375,0.31179046630859375,31.741683959960938,0.2230224609375,27.193443298339844,0.26346588134765625,0,242071.69537353516,191632.87591552734,0,34088599552,2147483648,8440160256,0
200,1787691383569,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.0538482666015625,19.17845916748047,0.7165374755859375,0.35759735107421875,23.57353973388672,0.27939605712890625,0.279449462890625,0.32091522216796875,0.28398895263671875,48.40110397338867,0.2984619140625,0.24211883544921875,28.89678955078125,0.28693389892578125,44.13671875,2.8098526000976563,21.37073516845703,2.8204345703125,19.464645385742188,2.823974609375,0,242081.51544189453,191640.48803710938,0,34088599552,2147483648,8447209472,0
200,1787691383769,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.957305908203125,27.038833618164063,15.9564208984375,0.26332855224609375,8.741287231445313,0.2637786865234375,0.2130584716796875,0.1812896728515625,2.773468017578125,48.41093063354492,2.8180084228515625,3.5710830688476563,64.78848266601563,2.7132720947265625,32.45216369628906,0.26906585693359375,34.29022216796875,0.2565460205078125,14.788848876953125,0.29903411865234375,0,242092.94689941406,191649.65057373047,0,34088599552,2147483648,8450093056,0
200,1787691383970,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5765304565429688,42.01811218261719,5.25714111328125,0.33728790283203125,2.1502151489257813,0.31385040283203125,2.8785552978515625,0.2833251953125,0.23938751220703125,79.94111633300781,1.56256103515625,0.2231292724609375,27.71949005126953,0.3189849853515625,11.834060668945313,0.2806854248046875,21.28974151611328,0.25684356689453125,2.8608016967773438,0.30417633056640625,0,242101.4692993164,191655.99542236328,0,34088599552,2147483648,8449159168,0
200,1787691384170,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7159347534179688,8.781227111816406,5.074577331542969,0.28537750244140625,1.3091278076171875,2.76788330078125,0.2143096923828125,0.30437469482421875,0.15296173095703125,73.33757019042969,25.93512725830078,0.1418914794921875,35.85881042480469,0.2533111572265625,5.086448669433594,0.2715606689453125,8.463035583496094,0.32677459716796875,6.07464599609375,0.3027801513671875,0,242109.44134521484,191661.7465209961,0,34088599552,2147483648,8449105920,0
199,1787691384371,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.665252685546875,19.000167846679688,0.31015777587890625,1.964447021484375,0.291259765625,0.27559661865234375,0.26462554931640625,2.8096466064453125,0.17535400390625,55.22591781616211,44.941009521484375,0.172760009765625,44.39883804321289,0.22707366943359375,28.182037353515625,0.2249298095703125,17.026939392089844,0.2546539306640625,8.777351379394531,0.33708953857421875,0,242120.5235595703,191670.62158203125,0,34088599552,2147483648,8454963200,0
199,1787691384571,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.9119796752929688,9.760528564453125,19.59228515625,1.1868896484375,9.940757751464844,0.34690093994140625,0.29697418212890625,0.279083251953125,0.22205352783203125,83.83965301513672,2.974029541015625,9.342063903808594,32.800743103027344,0.26883697509765625,11.74822998046875,2.826446533203125,33.617095947265625,0.33600616455078125,32.3875732421875,2.8167953491210938,0,242130.34423828125,191678.24017333984,0,34088599552,2147483648,8451760128,0
