Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787691134187,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.9845809936523438,3.2564849853515625,14.117660522460938,1.0106048583984375,1.7607955932617188,1.2333297729492188,1.2337799072265625,0.8347015380859375,0.8232345581054688,1.5346298217773438,0.8452682495117188,0.8674087524414063,0.980987548828125,3.8325119018554688,1.1931381225585938,22.41131591796875,37.91287612915039,3.4829940795898438,7.5608673095703125,4.6595306396484375,0,230760.5821533203,183014.48114013672,0,34088599552,2147483648,8607633408,0
200,1787691134387,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.266510009765625,1.5463027954101563,3.334381103515625,0.40789794921875,4.3858795166015625,5.898017883300781,5.729454040527344,0.4630889892578125,2.9887619018554688,0.38702392578125,2.9811248779296875,3.0032958984375,0.46793365478515625,5.795082092285156,2.8989639282226563,11.153038024902344,63.6568603515625,0.34632110595703125,23.002960205078125,0.350067138671875,0,230770.47814941406,183022.240234375,0,34088599552,2147483648,8608485376,0
200,1787691134587,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.576385498046875,0.2857818603515625,0.6204376220703125,0.2491302490234375,0.3048553466796875,0.388427734375,2.953155517578125,0.3557281494140625,0.294464111328125,0.41119384765625,0.3094482421875,0.27669525146484375,0.297210693359375,0.31633758544921875,0.2008514404296875,11.253555297851563,29.21276092529297,0.245086669921875,6.207275390625,0.25926971435546875,0,230779.6708984375,183029.2977294922,0,34088599552,2147483648,8610385920,0
200,1787691134788,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.6375350952148438,2.8432693481445313,0.33575439453125,0.3159332275390625,0.3164825439453125,2.82354736328125,0.3131866455078125,2.8888168334960938,0.33271026611328125,2.914337158203125,0.288665771484375,0.3011474609375,0.32117462158203125,0.32956695556640625,0.23442840576171875,11.502586364746094,29.717315673828125,0.2347259521484375,1.8906402587890625,0.31858062744140625,0,230786.11657714844,183033.60693359375,0,34088599552,2147483648,8610185216,0
200,1787691134988,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0950775146484375,0.353668212890625,0.4581756591796875,2.845947265625,2.8361587524414063,0.29742431640625,0.30391693115234375,0.29042816162109375,0.24842071533203125,0.7369613647460938,0.2467193603515625,0.3131103515625,2.8362579345703125,0.32080078125,0.2194976806640625,20.425186157226563,49.276023864746094,0.2534637451171875,34.77332305908203,0.21634674072265625,0,230794.16143798828,183039.4891357422,0,34088599552,2147483648,8609853440,0
200,1787691135188,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.5370254516601563,0.29236602783203125,39.31657028198242,0.23851776123046875,0.245758056640625,0.29735565185546875,0.28676605224609375,0.380126953125,0.2510528564453125,0.39056396484375,0.28437042236328125,0.266937255859375,0.33472442626953125,2.820831298828125,0.25569915771484375,26.173683166503906,36.94145584106445,2.781463623046875,9.180831909179688,2.7992477416992188,0,230805.15460205078,183048.33850097656,0,34088599552,2147483648,8607428608,0
200,1787691135388,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9630661010742188,0.299774169921875,7.413597106933594,0.28185272216796875,0.31160736083984375,0.33466339111328125,0.44564056396484375,0.3297271728515625,2.8138656616210938,0.9211349487304688,2.7999420166015625,2.7730331420898438,0.30886077880859375,0.30152130126953125,2.7149734497070313,15.464569091796875,54.7936897277832,0.2082672119140625,34.5518798828125,0.22469329833984375,0,230815.8992919922,183057.25592041016,0,34088599552,2147483648,8606711808,0
200,1787691135588,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.2682113647460938,0.33504486083984375,1.0807876586914063,0.3571624755859375,0.3909759521484375,0.4958953857421875,2.973785400390625,0.379486083984375,0.28325653076171875,0.3336944580078125,0.3063812255859375,0.26287841796875,0.393768310546875,0.32685089111328125,0.2403564453125,30.628036499023438,20.86944580078125,0.30977630615234375,3.763580322265625,0.32755279541015625,0,230823.97882080078,183063.02325439453,0,34088599552,2147483648,8600997888,0
200,1787691135789,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0623626708984375,2.8305511474609375,0.31201171875,0.27472686767578125,0.8299102783203125,2.8146743774414063,0.3726043701171875,2.7422027587890625,0.33602142333984375,3.5456619262695313,0.44063568115234375,0.3064727783203125,0.4072418212890625,0.4057464599609375,0.22341156005859375,30.161643981933594,47.577491760253906,0.18453216552734375,3.5875396728515625,0.261444091796875,0,230832.4989013672,183069.71618652344,0,34088599552,2147483648,8600973312,0
200,1787691135989,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.5273056030273438,0.2975006103515625,8.130592346191406,2.7962265014648438,2.8348846435546875,0.2690277099609375,0.22017669677734375,0.30379486083984375,0.32521820068359375,0.2951507568359375,0.2702789306640625,0.2980499267578125,2.9620590209960938,0.418975830078125,0.25234222412109375,29.051773071289063,30.52843475341797,0.21453094482421875,19.725784301757813,0.2797698974609375,0,230842.7700805664,183077.66864013672,0,34088599552,2147483648,8600629248,0
