Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787691484647,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,100,0,0,0,0,0,0,0,36.92744827270508,0,0,0,3.438507080078125,0,10.420852661132813,0,0,247410.73748779297,195843.22900390625,0,34088599552,2147483648,8573132800,0
199,1787691484647,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,247410.74493408203,195843.22900390625,0,34088599552,2147483648,8573157376,0
200,1787691484847,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,15.099037170410156,0.8541412353515625,46.92041015625,3.319061279296875,81.7319564819336,24.995628356933594,14.26531982421875,24.54521942138672,59.45949935913086,2.480224609375,2.2940826416015625,11.881172180175781,37.36304473876953,0.7468338012695313,24.63195037841797,3.3296432495117188,26.061355590820313,0.7602081298828125,25.030364990234375,0.7956924438476563,0,247423.08404541016,195853.18841552734,0,34088599552,2147483648,8617922560,0
200,1787691485048,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,67.98045349121094,0.5877456665039063,84.1695327758789,0.8666152954101563,37.59371566772461,29.59856414794922,29.303321838378906,28.915748596191406,44.815425872802734,21.823959350585938,6.064643859863281,10.066017150878906,79.817138671875,3.0016860961914063,64.68211364746094,0.21974945068359375,76.89094543457031,2.7678604125976563,57.430198669433594,12.392677307128906,0,247440.79754638672,195868.46356201172,0,34088599552,2147483648,8700841984,0
200,1787691485248,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,71.39436340332031,0.32022857666015625,83.45120239257813,0.34134674072265625,39.35206604003906,33.447479248046875,29.089950561523438,19.795448303222656,46.16200637817383,11.825149536132813,3.5754165649414063,3.087066650390625,73.23906707763672,0.32232666015625,70.82361602783203,0.3363037109375,76.65719604492188,0.33290863037109375,67.44154357910156,0.32392120361328125,0,247460.3614501953,195885.62506103516,0,34088599552,2147483648,8723595264,0
200,1787691485448,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,59.3667106628418,9.678878784179688,79.45491790771484,6.2459564208984375,61.234989166259766,60.75230407714844,65.80630493164063,48.09532165527344,60.456512451171875,32.146812438964844,25.07909393310547,21.40235137939453,59.498878479003906,9.639488220214844,60.23496627807617,0.6917953491210938,64.47857666015625,0.26264190673828125,60.72010040283203,9.48175048828125,0,247480.94592285156,195903.7289428711,0,34088599552,2147483648,8740360192,0
200,1787691485649,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,66.37393188476563,2.728179931640625,65.50874328613281,0.20259857177734375,47.68246078491211,40.241600036621094,27.01378631591797,16.258018493652344,48.1358528137207,4.243263244628906,0.1693878173828125,0.16594696044921875,57.985836029052734,0.2138824462890625,62.14320373535156,0.21234130859375,57.054039001464844,0.1941070556640625,60.97474670410156,0.20149993896484375,0,247498.23138427734,195918.6094970703,0,34088599552,2147483648,8803315712,0
200,1787691485849,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10.440811157226563,0.23505401611328125,7.8502655029296875,2.8450927734375,21.34699249267578,19.760055541992188,26.98735809326172,6.116905212402344,11.756080627441406,1.945770263671875,1.6064300537109375,1.048492431640625,15.605178833007813,0.43788909912109375,28.92723846435547,2.7827529907226563,20.981361389160156,0.2914581298828125,12.595649719238281,0.29425811767578125,0,247508.11846923828,195926.25061035156,0,34088599552,2147483648,8805687296,0
200,1787691486050,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,42.68030548095703,0.16149139404296875,32.332252502441406,0.16552734375,70.3342514038086,39.9649772644043,3.1526718139648438,0.32323455810546875,47.13328170776367,7.170494079589844,0.24063873291015625,0.21954345703125,45.911624908447266,2.8044967651367188,27.356300354003906,0.18772125244140625,22.56183624267578,2.7541275024414063,17.332618713378906,2.68121337890625,0,247520.12670898438,195935.9520263672,0,34088599552,2147483648,8822587392,0
200,1787691486250,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,29.80107879638672,0.1060791015625,43.50009536743164,0.0862274169921875,52.90541458129883,20.99077606201172,0.42081451416015625,2.77490234375,17.934349060058594,0.1839752197265625,2.72528076171875,2.76837158203125,17.39379119873047,0.21360015869140625,51.18654251098633,0.1568450927734375,24.309127807617188,0.1779937744140625,27.806869506835938,0.10189056396484375,0,247533.0762939453,195946.61029052734,0,34088599552,2147483648,8822136832,0
200,1787691486451,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,27.473678588867188,0.11199951171875,43.03789520263672,0.0574951171875,38.08796691894531,24.89563751220703,19.44732666015625,0.8181304931640625,29.85517120361328,2.73883056640625,0.12979888916015625,0.1499481201171875,13.529518127441406,0.2151947021484375,43.720577239990234,0.05699920654296875,24.855743408203125,0.10669708251953125,21.349929809570313,0.067901611328125,0,247545.79852294922,195957.07653808594,0,34088599552,2147483648,8821891072,0
199,1787691486651,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,19.913368225097656,2.733917236328125,25.03166961669922,0.13327789306640625,22.735252380371094,22.31377410888672,15.014610290527344,6.6889190673828125,21.986343383789063,2.1734695434570313,0.5325546264648438,1.828582763671875,23.718826293945313,0.2499847412109375,41.430931091308594,0.11875152587890625,23.443695068359375,0.22548675537109375,21.194725036621094,0.13202667236328125,0,247557.8515625,195966.90057373047,0,34088599552,2147483648,8828551168,0
200,1787691486851,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.46636962890625,0.12931060791015625,18.97248077392578,2.7571258544921875,7.2201385498046875,0.26471710205078125,0.2652740478515625,0.18829345703125,1.77197265625,0.2094879150390625,0.2386322021484375,0.35779571533203125,4.3903350830078125,0.3954315185546875,23.469329833984375,2.6779022216796875,48.99030303955078,0.13906097412109375,22.069297790527344,0.15570068359375,0,247566.2589111328,195973.09759521484,0,34088599552,2147483648,8826900480,0
