Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787691877772,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,1.6912460327148438,0,0,0,0,18.789100646972656,0,0,0,0,0,100,0,0,0,0,0,2589.197509765625,208940.98760986328,0,34088599552,2147483648,8291905536,0
199,1787691877773,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,2589.57568359375,208940.98760986328,0,34088599552,2147483648,8291995648,0
200,1787691877972,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.0444488525390625,0.85443115234375,34.22322082519531,0.7817916870117188,1.3052139282226563,0.7956924438476563,0.8110885620117188,3.3188323974609375,0.8488540649414063,5.025947570800781,0.793548583984375,0.810089111328125,0.8523406982421875,0.837738037109375,0.7649002075195313,44.59640884399414,30.754776000976563,0.7711334228515625,40.0486946105957,0.7508544921875,0,2600.1207885742188,208949.314453125,0,34088599552,2147483648,8331374592,0
200,1787691878173,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.609771728515625,0.09929656982421875,72.69902801513672,2.5149002075195313,2.5448837280273438,0.0669097900390625,0.0523681640625,0,0.05072021484375,0,0.08130645751953125,0.02169036865234375,2.7756500244140625,0.1537628173828125,0,55.77742385864258,55.35821533203125,0,55.72525405883789,0,0,2610.8239135742188,208957.81805419922,0,34088599552,2147483648,8381706240,0
200,1787691878373,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,34.278350830078125,0.5624313354492188,67.90454864501953,0.506622314453125,5.041709899902344,0.49515533447265625,0.52642822265625,0.563629150390625,0.5316085815429688,29.437294006347656,0.7406387329101563,0.5101165771484375,16.723846435546875,3.1219406127929688,0.4657745361328125,57.59495544433594,54.908817291259766,3.0088729858398438,52.083431243896484,3.0195465087890625,0,2623.6806640625,208968.45098876953,0,34088599552,2147483648,8430235648,0
200,1787691878573,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,53.27602005004883,0.19162750244140625,69.33731079101563,0.2277679443359375,8.307525634765625,0.23120880126953125,0.2945556640625,0.18109130859375,2.7153167724609375,12.045364379882813,2.88568115234375,2.7939300537109375,42.7252311706543,0.20929718017578125,2.7377777099609375,46.56145477294922,60.11557388305664,0.207000732421875,59.28303146362305,0.19671630859375,0,2636.6712646484375,208979.17791748047,0,34088599552,2147483648,8458059776,0
200,1787691878774,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,47.2055778503418,1.0872879028320313,53.26211166381836,0.24935150146484375,13.844985961914063,2.841400146484375,2.8039474487304688,0.22995758056640625,0.22491455078125,13.487953186035156,0.5691757202148438,0.29518890380859375,43.43732833862305,0.25823211669921875,0.24920654296875,47.61347579956055,48.83646011352539,0.2332000732421875,52.48945999145508,0.25135040283203125,0,2650.357666015625,208990.58227539063,0,34088599552,2147483648,8508567552,0
200,1787691878974,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7206573486328125,1.7814254760742188,2.2519454956054688,0.34255218505859375,0.2885894775390625,0.25518035888671875,0.2075042724609375,2.8754043579101563,0.257171630859375,0.2902374267578125,0.26894378662109375,0.21672821044921875,0.33696746826171875,0.29383087158203125,0.25034332275390625,12.389251708984375,6.3157806396484375,0.29387664794921875,0.7212066650390625,0.3485870361328125,0,2657.8372802734375,208995.93103027344,0,34088599552,2147483648,8510128128,0
200,1787691879175,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.59246826171875,0.15389251708984375,1.5697784423828125,2.9144515991210938,2.8084793090820313,0.2708892822265625,0.24141693115234375,0.17259979248046875,0.23398590087890625,0.437255859375,0.183868408203125,0.29143524169921875,2.85430908203125,0.245758056640625,0.24884796142578125,17.49408721923828,53.10542297363281,0.19120025634765625,6.895454406738281,0.23288726806640625,0,2667.7265625,209003.6654663086,0,34088599552,2147483648,8511053824,0
200,1787691879375,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10.524337768554688,0.20153045654296875,8.767646789550781,0.30725860595703125,0.32845306396484375,0.2738494873046875,0.38022613525390625,0.32765960693359375,0.36212158203125,0.4392242431640625,0.24347686767578125,0.27953338623046875,8.093421936035156,2.83612060546875,0.273895263671875,30.330345153808594,22.175521850585938,2.7636566162109375,37.11677169799805,2.7913818359375,0,2676.8671875,209010.63690185547,0,34088599552,2147483648,8526958592,0
200,1787691879576,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.6954345703125,0.21942901611328125,19.47911834716797,0.24785614013671875,0.6812744140625,0.439849853515625,0.4693756103515625,0.48797607421875,2.8268203735351563,1.141571044921875,2.8305130004882813,2.7804946899414063,5.657440185546875,0.30161285400390625,2.7503204345703125,40.337440490722656,21.608413696289063,0.21967315673828125,28.761795043945313,0.25089263916015625,0,2687.7908325195313,209019.3660888672,0,34088599552,2147483648,8526438400,0
200,1787691879776,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.8184661865234375,0.20784759521484375,2.65399169921875,0.32110595703125,0.45001983642578125,2.93927001953125,2.9534912109375,0.42926788330078125,0.30104827880859375,2.9275436401367188,0.2793426513671875,0.26866912841796875,0.46364593505859375,0.303192138671875,0.23259735107421875,16.91015625,39.486515045166016,0.18963623046875,43.754154205322266,0.2330474853515625,0,2696.9216918945313,209026.35107421875,0,34088599552,2147483648,8529203200,0
