Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787759644985,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,97.0738754272461,0,0,0,0,0,0,0,0,0,3.9070892333984375,0,0,0,0,0,0,0,0,0,0,73979.025390625,250421.9536743164,0,34088599552,2147483648,7664336896,0
199,1787759644986,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,73979.04479980469,250421.9536743164,0,34088599552,2147483648,7664357376,0
200,1787759645186,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,42.46162033081055,1.0423507690429688,50.3043098449707,0.9456863403320313,3.6754837036132813,1.0226669311523438,1.0187911987304688,1.0459747314453125,3.6314010620117188,1.03802490234375,10.91973876953125,2.1339492797851563,36.9583854675293,0.9642715454101563,16.724945068359375,1.0069122314453125,8.172645568847656,1.009796142578125,1.05462646484375,1.028778076171875,0,73989.65069580078,250430.3482055664,0,34088599552,2147483648,7704236032,0
199,1787759645386,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,54.90028762817383,2.5611038208007813,76.0394287109375,0.023162841796875,0.0565185546875,2.657318115234375,2.6050949096679688,0.04154205322265625,0.0748443603515625,0.11074066162109375,0.2000579833984375,2.5942535400390625,52.16223907470703,0.01877593994140625,33.59043884277344,2.5671463012695313,22.689125061035156,2.5975494384765625,11.011802673339844,2.6030960083007813,0,74001.73645019531,250440.21160888672,0,34088599552,2147483648,7755595776,0
199,1787759645586,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,46.01976013183594,0.4701080322265625,68.56730651855469,0.48345184326171875,0.8434829711914063,0.5277938842773438,0.5306472778320313,0.567138671875,0.5369415283203125,0.6044769287109375,2.8082427978515625,0.6726150512695313,58.238399505615234,0.48450469970703125,51.861759185791016,0.48000335693359375,31.880104064941406,0.5093994140625,33.838165283203125,0.5385971069335938,0,74016.19439697266,250452.4307861328,0,34088599552,2147483648,7784865792,0
199,1787759645786,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,49.231868743896484,0.2421875,64.36031341552734,2.7457122802734375,2.8236923217773438,0.2994232177734375,0.301177978515625,0.242889404296875,0.2426910400390625,2.8846282958984375,4.369102478027344,0.298675537109375,49.74728775024414,2.7378082275390625,58.15122604370117,0.2256927490234375,47.94953918457031,0.1959991455078125,23.788864135742188,0.24983978271484375,0,74030.94360351563,250464.95385742188,0,34088599552,2147483648,7823052800,0
200,1787759645986,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,40.91615676879883,0.2733154296875,45.91496276855469,0.28716278076171875,8.77978515625,0.25452423095703125,0.3155517578125,2.8010330200195313,0.284912109375,0.25092315673828125,14.408294677734375,0.5931167602539063,49.77552032470703,0.25331878662109375,44.045291900634766,0.27266693115234375,42.13642883300781,0.2442779541015625,40.88111877441406,0.27881622314453125,0,74039.60968017578,250471.3895263672,0,34088599552,2147483648,7882829824,0
200,1787759646187,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.6697769165039063,0.17415618896484375,14.241783142089844,0.220733642578125,0.33538818359375,0.2292633056640625,0.2274627685546875,0.22621917724609375,2.939605712890625,0.25439453125,3.7207489013671875,0.29494476318359375,3.73455810546875,0.279632568359375,0.37413787841796875,0.38246917724609375,0.27469635009765625,0.289306640625,0.38062286376953125,0.3803253173828125,0,74046.90661621094,250476.5473022461,0,34088599552,2147483648,7882498048,0
199,1787759646387,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,35.56251525878906,2.63885498046875,10.392791748046875,0.20183563232421875,0.36083221435546875,2.7401504516601563,0.27420806884765625,0.1959991455078125,0.275054931640625,0.218597412109375,0.4281158447265625,2.7634429931640625,9.249496459960938,0.2479705810546875,2.8604965209960938,2.8614425659179688,0.27111053466796875,2.7890243530273438,0.36322784423828125,2.9046859741210938,0,74055.25030517578,250483.1049194336,0,34088599552,2147483648,7883018240,0
200,1787759646587,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,32.42839813232422,0.191680908203125,31.731704711914063,0.22142791748046875,0.42476654052734375,0.39716339111328125,3.0064926147460938,0.3714141845703125,0.32932281494140625,0.2122802734375,0.9780654907226563,0.3638153076171875,15.978271484375,0.27002716064453125,21.432998657226563,0.31616973876953125,0.763336181640625,0.31787109375,0.7051925659179688,0.33962249755859375,0,74063.65411376953,250489.1961669922,0,34088599552,2147483648,7883210752,0
