Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787760337808,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105035.51068115234,11906.619384765625,0,34088599552,2147483648,7742926848,0
199,1787760337809,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,50.02244186401367,50.32666778564453,50.157100677490234,50.321678161621094,49.922698974609375,49.922698974609375,50.391502380371094,49.91770935058594,49.91770935058594,50.112213134765625,50.03740310668945,49.91770935058594,50.02743148803711,50.31669235229492,49.93267059326172,49.93267059326172,50.30173110961914,50.32666778564453,50.44636154174805,100,0,105035.52423095703,11906.619384765625,0,34088599552,2147483648,7742947328,0
200,1787760338008,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,33.288719177246094,0,50.275428771972656,2.5105743408203125,2.6904067993164063,0.06781768798828125,0.1413421630859375,2.6343002319335938,0.04994964599609375,8.348358154296875,0,0.0389404296875,24.651870727539063,2.5375518798828125,0.9837875366210938,0.07712554931640625,2.79486083984375,0.15320587158203125,2.5229873657226563,46.02054214477539,0,105046.25396728516,11915.093139648438,0,34088599552,2147483648,7790874624,0
200,1787760338209,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,52.50078582763672,0.27685546875,75.11653900146484,0.27301025390625,0.25632476806640625,0.36928558349609375,0.3307342529296875,0.3682403564453125,0.323944091796875,0.34181976318359375,0.350860595703125,0.39530181884765625,52.24311065673828,0.27185821533203125,1.2290573120117188,0.38686370849609375,0.5809707641601563,0.47650146484375,0.2682647705078125,59.306640625,0,105057.5498046875,11924.184020996094,0,34088599552,2147483648,7839186944,0
200,1787760338409,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,52.10446548461914,0.6377639770507813,67.20928955078125,0.6505889892578125,5.8897857666015625,0.7313919067382813,0.7021102905273438,0.693878173828125,3.2459487915039063,18.88957977294922,6.133705139160156,0.6529312133789063,53.628299713134766,0.6214523315429688,48.131717681884766,0.60723876953125,13.137962341308594,0.7230148315429688,0.622100830078125,45.52732849121094,0,105071.59265136719,11936.01513671875,0,34088599552,2147483648,7869542400,0
200,1787760338609,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,53.6066780090332,0.237762451171875,76.31068420410156,0.25054931640625,0.38350677490234375,0.37102508544921875,0.34136962890625,0.31945037841796875,0.324493408203125,1.1432876586914063,0.38021087646484375,2.8572616577148438,51.95276641845703,0.2711181640625,51.72413635253906,2.7906570434570313,33.46539306640625,0.284149169921875,0.24115753173828125,67.46993255615234,0,105087.47570800781,11949.575561523438,0,34088599552,2147483648,7913955328,0
199,1787760338810,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,46.01765441894531,2.7166061401367188,48.115699768066406,0.21844482421875,5.0883941650390625,2.8797988891601563,2.7735519409179688,0.29486846923828125,0.24671173095703125,6.499443054199219,0.87646484375,0.29282379150390625,49.1588020324707,0.2398681640625,47.26461410522461,0.2310791015625,35.012413024902344,2.8370437622070313,0.231781005859375,45.70874786376953,0,105102.75909423828,11962.673522949219,0,34088599552,2147483648,7958392832,0
200,1787760339010,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.6737823486328125,0.1480712890625,37.27075958251953,2.6980361938476563,2.7961196899414063,0.20716094970703125,0.233856201171875,2.7590255737304688,0.203216552734375,2.7666244506835938,0.2546539306640625,0.212860107421875,3.1387100219726563,2.7772750854492188,1.3473663330078125,0.2535552978515625,3.5220489501953125,0.45107269287109375,2.698089599609375,31.30712890625,0,105110.32513427734,11968.075927734375,0,34088599552,2147483648,7959306240,0
200,1787760339210,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.507972717285156,0.1732635498046875,46.33415985107422,0.27594757080078125,1.2660446166992188,0.227325439453125,0.29933929443359375,0.301239013671875,0.27490234375,2.02557373046875,0.97418212890625,0.279937744140625,6.761024475097656,0.29006195068359375,4.371429443359375,0.34682464599609375,25.968833923339844,0.28981781005859375,0.259246826171875,11.089912414550781,0,105119.92407226563,11975.526489257813,0,34088599552,2147483648,7962030080,0
200,1787760339411,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,17.702919006347656,0.1746063232421875,21.691879272460938,0.2609405517578125,0.28781890869140625,0.26902008056640625,0.278594970703125,0.2526092529296875,2.820037841796875,0.9328765869140625,2.8255691528320313,0.25620269775390625,11.573143005371094,0.27425384521484375,8.699844360351563,0.24492645263671875,1.9741363525390625,0.36103057861328125,0.2340087890625,18.898330688476563,0,105128.27294921875,11981.721496582031,0,34088599552,2147483648,7962046464,0
200,1787760339611,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,21.496177673339844,0.1625823974609375,12.062789916992188,0.25614166259765625,0.5017623901367188,0.28661346435546875,0.2405853271484375,0.2900543212890625,0.17803955078125,0.8296737670898438,0.4249114990234375,2.8507843017578125,29.845901489257813,0.226318359375,12.243728637695313,2.7986679077148438,3.7739639282226563,0.3743896484375,0.2366943359375,19.5068359375,0,105137.40063476563,11988.68798828125,0,34088599552,2147483648,7964409856,0
200,1787760339812,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,18.449966430664063,2.7216110229492188,25.088470458984375,0.2746124267578125,0.286590576171875,2.7654342651367188,2.811004638671875,0.27765655517578125,0.33490753173828125,0.5498199462890625,0.3070068359375,0.3018646240234375,8.391136169433594,0.25460052490234375,1.3455581665039063,0.33989715576171875,10.754241943359375,2.8403549194335938,0.23548126220703125,23.394325256347656,0,105146.70123291016,11995.813781738281,0,34088599552,2147483648,7965290496,0
200,1787760340012,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6.4886932373046875,0.1510162353515625,34.60260009765625,2.8345413208007813,2.85992431640625,0.31499481201171875,0.34307861328125,0.4308013916015625,0.28632354736328125,2.8178787231445313,0.23081207275390625,0.25933837890625,4.650764465332031,2.8288040161132813,1.8248062133789063,0.31459808349609375,5.2211151123046875,0.2834320068359375,2.7151412963867188,50.89051055908203,0,105155.63928222656,12002.620239257813,0,34088599552,2147483648,7966412800,0
200,1787760340213,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,24.042030334472656,0.17714691162109375,24.859275817871094,0.2517547607421875,0.45478057861328125,0.38959503173828125,0.4518890380859375,2.975341796875,0.29199981689453125,1.8705825805664063,0.34112548828125,0.32805633544921875,14.88629150390625,0.27698516845703125,2.607940673828125,0.29384613037109375,1.8060531616210938,0.310302734375,0.20337677001953125,51.88173294067383,0,105166.16473388672,12011.397583007813,0,34088599552,2147483648,7970131968,0
200,1787760340413,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.011894226074219,0.135101318359375,23.079681396484375,0.2573394775390625,0.457427978515625,0.3314971923828125,0.3872528076171875,0.34326934814453125,2.8053436279296875,0.3043670654296875,2.8577117919921875,0.29235076904296875,7.140312194824219,0.22841644287109375,30.44756317138672,0.20018768310546875,1.5963516235351563,0.291748046875,0.19075775146484375,34.511924743652344,0,105175.3286743164,12018.045471191406,0,34088599552,2147483648,7970816000,0
199,1787760340614,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.915077209472656,0.23268890380859375,27.74134063720703,0.25612640380859375,0.8825302124023438,0.33083343505859375,0.35427093505859375,0.40982818603515625,0.320159912109375,2.0177536010742188,1.7031326293945313,2.7728195190429688,17.045814514160156,0.262908935546875,10.511611938476563,2.7430496215820313,15.33135986328125,0.26744842529296875,0.2621612548828125,49.08891677856445,0,105184.5844116211,12025.083984375,0,34088599552,2147483648,7971393536,0
200,1787760340814,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,26.875,2.7023773193359375,15.295242309570313,0.27044677734375,0.6242599487304688,2.800384521484375,2.779296875,0.24256134033203125,0.29448699951171875,0.7849502563476563,0.211822509765625,0.2976837158203125,30.978294372558594,0.2541046142578125,1.9778976440429688,0.2798919677734375,0.8006973266601563,2.80963134765625,0.17513275146484375,31.67913055419922,0,105193.2787475586,12031.62841796875,0,34088599552,2147483648,7975686144,0
200,1787760341014,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,11.286293029785156,0.030426025390625,21.741867065429688,2.7062301635742188,2.6811447143554688,0.08962249755859375,0.15625,0.0280303955078125,0.09355926513671875,2.728424072265625,0.10418701171875,0.1028900146484375,47.0638313293457,2.5412063598632813,9.482009887695313,0.0959014892578125,2.0914535522460938,0.10662841796875,2.601348876953125,34.94945526123047,0,105202.33782958984,12038.504150390625,0,34088599552,2147483648,7979319296,0
200,1787760341215,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,14.967376708984375,0.132843017578125,41.72038269042969,0.2166900634765625,0.858245849609375,0.2857818603515625,0.2448883056640625,2.7934799194335938,0.24863433837890625,1.0884323120117188,0.281036376953125,0.19258880615234375,11.493644714355469,0.21213531494140625,4.0550994873046875,0.280731201171875,3.0401153564453125,0.24918365478515625,0.18283843994140625,30.980697631835938,0,105211.17810058594,12045.20849609375,0,34088599552,2147483648,7979790336,0
199,1787760341415,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,21.20055389404297,0.21329498291015625,36.23027801513672,0.26177215576171875,0.334381103515625,0.28436279296875,0.3171234130859375,0.32281494140625,2.8029251098632813,0.37647247314453125,2.8668060302734375,0.27783203125,35.53742980957031,0.25164794921875,5.802680969238281,0.326202392578125,0.9228057861328125,0.30306243896484375,0.281219482421875,27.289695739746094,0,105221.00476074219,12052.882995605469,0,34088599552,2147483648,7980724224,0
199,1787760341615,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,27.85607147216797,0.13362884521484375,50.83460998535156,0.18976593017578125,0.26625823974609375,0.2640533447265625,0.2712554931640625,0.30519866943359375,0.26220703125,0.2698516845703125,0.247711181640625,2.828125,10.444892883300781,0.2642059326171875,3.6305389404296875,2.7990798950195313,0.5613021850585938,0.29924774169921875,0.2133636474609375,31.470359802246094,0,105231.203125,12060.930603027344,0,34088599552,2147483648,7980679168,0
200,1787760341815,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,33.31816101074219,2.6980819702148438,25.762672424316406,0.24106597900390625,0.2290191650390625,2.7550430297851563,2.8414459228515625,0.2546539306640625,0.22927093505859375,0.2626495361328125,0.26760101318359375,0.275543212890625,8.316307067871094,0.25650787353515625,0.5020675659179688,0.376190185546875,0.27869415283203125,2.7957229614257813,0.18524932861328125,43.34550476074219,0,105240.52429199219,12068.115234375,0,34088599552,2147483648,7981342720,0
200,1787760342016,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,17.238792419433594,0,11.989692687988281,2.2403335571289063,2.1668701171875,0,0,0,0,0.49500274658203125,0,0,13.434906005859375,2.16552734375,11.256759643554688,0,28.192001342773438,0,2.1856231689453125,49.90178298950195,0,105248.94750976563,12074.343139648438,0,34088599552,2147483648,7982833664,0
200,1787760342216,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,15.838966369628906,0.34889984130859375,49.165714263916016,0.37511444091796875,0.6855239868164063,0.39892578125,0.5053863525390625,2.9644851684570313,0.3954620361328125,2.4685287475585938,0.4361114501953125,0.42363739013671875,10.092636108398438,0.40253448486328125,30.689315795898438,0.4344635009765625,6.481971740722656,0.43476104736328125,0.42328643798828125,23.534950256347656,0,105259.0859375,12082.33349609375,0,34088599552,2147483648,7987576832,0
