Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787759799070,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,31.534576416015625,99.9471435546875,0,0,0,0,0,0,0,80778.45916748047,255572.9044189453,0,34088599552,2147483648,7632314368,0
199,1787759799070,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,44.862815856933594,42.57835006713867,40.53495407104492,40.53495407104492,40.54069519042969,40.52921676635742,40.53495407104492,40.53495407104492,40.52921676635742,40.52921676635742,40.52921676635742,41.24095916748047,43.117897033691406,100,64.91792297363281,42.31431579589844,42.30857467651367,42.30857467651367,42.480770111083984,41.36149597167969,0,80778.47521972656,255572.9044189453,0,34088599552,2147483648,7632334848,0
200,1787759799270,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6786575317382813,0.7692108154296875,13.414947509765625,0.34588623046875,0.8727264404296875,0.4472503662109375,0.49359893798828125,2.7343978881835938,7.402900695800781,0.3135528564453125,2.879608154296875,0.39023590087890625,0.3123016357421875,45.04280090332031,40.191593170166016,0.28816986083984375,36.93711471557617,0.2876739501953125,25.680824279785156,0.295928955078125,0,80789.6875,255581.8871459961,0,34088599552,2147483648,7681282048,0
200,1787759799470,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.89630126953125,2.8399658203125,36.79456329345703,0.2498626708984375,0.36450958251953125,2.8966903686523438,2.977630615234375,0.5048675537109375,0.26903533935546875,0.3234100341796875,0.30313873291015625,2.8354721069335938,0.2399749755859375,57.69971466064453,55.46742630004883,2.7479400634765625,55.21910858154297,2.7637710571289063,50.55919647216797,2.7721099853515625,0,80803.78088378906,255593.7764892578,0,34088599552,2147483648,7734448128,0
200,1787759799670,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3009490966796875,0.3740081787109375,33.65330505371094,0.29116058349609375,0.4224700927734375,0.485931396484375,0.370208740234375,0.488128662109375,0.34442138671875,0.3838958740234375,0.30539703369140625,0.3009490966796875,0.2144622802734375,57.347938537597656,60.871829986572266,0.217803955078125,55.170265197753906,0.23134613037109375,59.2364501953125,0.205718994140625,0,80815.1480102539,255602.92639160156,0,34088599552,2147483648,7759482880,0
200,1787759799871,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,35.22599792480469,0.27394866943359375,65.21910095214844,2.7799835205078125,2.9638442993164063,0.294097900390625,0.28656768798828125,12.41424560546875,3.5177764892578125,3.0227508544921875,0.33440399169921875,0.36962127685546875,0.22137451171875,56.761878967285156,76.54688262939453,0.221771240234375,62.43397521972656,0.21533966064453125,60.96577072143555,0.2199249267578125,0,80829.74676513672,255615.22265625,0,34088599552,2147483648,7813644288,0
200,1787759800071,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,39.228511810302734,0.2297821044921875,50.99423599243164,0.222900390625,5.100318908691406,0.1610260009765625,0.16042327880859375,19.303855895996094,6.6885528564453125,0.85137939453125,0.37823486328125,0.2805328369140625,2.3183059692382813,47.432151794433594,53.74077606201172,0.206329345703125,54.09440994262695,0.200347900390625,47.39772033691406,0.1894683837890625,0,80845.74914550781,255628.93927001953,0,34088599552,2147483648,7853936640,0
200,1787759800272,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9627227783203125,1.2497329711914063,1.5028305053710938,0.33084869384765625,0.286712646484375,0.2270660400390625,0.2623748779296875,0.9674072265625,2.7584915161132813,0.29109954833984375,2.8127517700195313,0.35308837890625,0.5924758911132813,15.765579223632813,25.818923950195313,0.2085113525390625,10.763664245605469,0.28606414794921875,22.10619354248047,0.24925994873046875,0,80853.50714111328,255634.55297851563,0,34088599552,2147483648,7854919680,0
200,1787759800472,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.7525405883789063,3.092987060546875,7.643913269042969,0.29424285888671875,0.28531646728515625,2.807373046875,2.7564010620117188,1.9195556640625,1.2852935791015625,0.28521728515625,0.2653656005859375,2.7944564819335938,0.2556915283203125,21.89342498779297,14.395729064941406,2.7531585693359375,24.93848419189453,2.7794952392578125,20.655014038085938,2.784576416015625,0,80863.33764648438,255642.22985839844,0,34088599552,2147483648,7855939584,0
200,1787759800673,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.7852859497070313,0.3665618896484375,29.788673400878906,0.28566741943359375,0.48850250244140625,0.42272186279296875,0.475189208984375,0.7407608032226563,0.36297607421875,0.32930755615234375,0.3221282958984375,0.3695526123046875,0.26293182373046875,7.0258941650390625,7.196113586425781,0.2885589599609375,37.665496826171875,0.23590087890625,15.191780090332031,0.28212738037109375,0,80871.40100097656,255648.14123535156,0,34088599552,2147483648,7857635328,0
