Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787751147796,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.8497314453125,3.0088729858398438,10.736732482910156,0.5201416015625,2.883636474609375,0.406158447265625,2.9332809448242188,56.41672897338867,33.36293029785156,0.35910797119140625,0.45639801025390625,0.44425201416015625,0.40240478515625,60.97373580932617,31.363845825195313,0.41530609130859375,13.530632019042969,3.0208206176757813,18.67292022705078,0.4363555908203125,0,226905.072265625,232171.7198486328,0,34088599552,2147483648,7985295360,0
200,1787751147996,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.033843994140625,0.2258758544921875,1.07220458984375,2.8447265625,0.661407470703125,0.17978668212890625,0.1970977783203125,84.29851531982422,2.5040435791015625,2.8394851684570313,0.2857666015625,0.30626678466796875,0.2933502197265625,22.201705932617188,64.93549346923828,0.1897125244140625,12.824295043945313,0.22397613525390625,15.106956481933594,0.26821136474609375,0,226913.9253540039,232178.48754882813,0,34088599552,2147483648,7986262016,0
200,1787751148197,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.645820617675781,0.1883697509765625,43.864315032958984,0.1866302490234375,0.6087570190429688,0.277496337890625,0.1848297119140625,25.26446533203125,4.7362518310546875,0.38866424560546875,2.8130264282226563,0.24362945556640625,2.904144287109375,55.97688674926758,27.111038208007813,0.28238677978515625,19.428794860839844,0.2527618408203125,11.720169067382813,0.27495574951171875,0,226924.32934570313,232187.1258544922,0,34088599552,2147483648,7990083584,0
199,1787751148397,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0903396606445313,0.4987335205078125,63.0234489440918,0.24318695068359375,0.39764404296875,0.30881500244140625,0.29410552978515625,3.0956039428710938,1.5286788940429688,0.43280029296875,0.44731903076171875,2.9512252807617188,0.37784576416015625,59.35594177246094,23.712066650390625,0.2225341796875,13.75006103515625,0.2886199951171875,19.012123107910156,0.245880126953125,0,226936.31213378906,232196.3569946289,0,34088599552,2147483648,7993974784,0
200,1787751148597,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.6062469482421875,0.20621490478515625,44.6388053894043,0.1858673095703125,4.505897521972656,2.7290115356445313,0.23920440673828125,30.389488220214844,17.998146057128906,4.547843933105469,0.35033416748046875,0.38593292236328125,0.27465057373046875,38.94711685180664,54.5876350402832,2.6986160278320313,19.485084533691406,0.1988677978515625,16.911888122558594,2.755706787109375,0,226945.94116210938,232203.7280883789,0,34088599552,2147483648,8012267520,0
200,1787751148798,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.092613220214844,2.811065673828125,50.308319091796875,0.26059722900390625,9.211555480957031,0.25666046142578125,2.7821502685546875,25.018577575683594,9.146484375,0.28069305419921875,0.32108306884765625,0.23297119140625,0.3170928955078125,62.267513275146484,18.00543975830078,0.263885498046875,26.080909729003906,2.8133087158203125,11.697502136230469,0.25257110595703125,0,226956.6957397461,232212.27380371094,0,34088599552,2147483648,8002428928,0
200,1787751148998,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.3289337158203125,0.271392822265625,5.3081817626953125,2.942474365234375,0.5563125610351563,0.23487091064453125,0.2476959228515625,35.488983154296875,47.26063537597656,2.75665283203125,0.2198486328125,0.2117156982421875,0.31560516357421875,27.815048217773438,56.13451385498047,0.17943572998046875,45.87611770629883,0.1776885986328125,22.59748077392578,0.2506866455078125,0,226968.88201904297,232222.2388305664,0,34088599552,2147483648,8027254784,0
200,1787751149199,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.628684997558594,0.3780517578125,9.316116333007813,0.479034423828125,0.33969879150390625,0.38298797607421875,0.476837158203125,16.750518798828125,30.141090393066406,0.44292449951171875,2.9567642211914063,0.441131591796875,2.9457931518554688,47.08913803100586,40.65817642211914,0.366729736328125,20.89105224609375,0.40886688232421875,28.84906768798828,0.3764495849609375,0,226980.02770996094,232231.1514892578,0,34088599552,2147483648,8007598080,0
200,1787751149399,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.806427001953125,0.3324737548828125,0.3592529296875,0.34629058837890625,0.29592132568359375,0.34908294677734375,0.30255126953125,0.2988128662109375,0.32773590087890625,0.25722503662109375,0.28888702392578125,2.8025131225585938,0.39894866943359375,65.58354187011719,10.19482421875,0.29611968994140625,39.12395095825195,0.22400665283203125,66.5632553100586,0.18027496337890625,0,226993.95727539063,232242.8843383789,0,34088599552,2147483648,8007606272,0
200,1787751149600,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0017242431640625,0.4835052490234375,19.972244262695313,0.313812255859375,0.39429473876953125,2.8065032958984375,0.32508087158203125,0.35235595703125,0.5497817993164063,0.384674072265625,0.41698455810546875,0.35235595703125,0.37191009521484375,66.60526275634766,20.3470458984375,2.8270950317382813,41.96389389038086,0.23043060302734375,31.377471923828125,2.7611236572265625,0,227003.63610839844,232250.34252929688,0,34088599552,2147483648,8007659520,0
200,1787751149800,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.3983154296875,2.7766265869140625,11.282440185546875,0.3796844482421875,2.953857421875,0.45064544677734375,2.9979400634765625,0.560455322265625,0.506195068359375,0.387664794921875,0.48470306396484375,0.45099639892578125,0.29460906982421875,71.53204345703125,42.6237678527832,0.19168853759765625,22.89330291748047,2.7980728149414063,44.194217681884766,0.24120330810546875,0,227014.49578857422,232259.00219726563,0,34088599552,2147483648,8012541952,0
200,1787751150001,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.6537551879882813,0.484222412109375,6.499267578125,2.981719970703125,0.5327911376953125,0.440704345703125,0.44100189208984375,30.764404296875,4.819999694824219,3.0406570434570313,0.5587921142578125,0.5542526245117188,0.410858154296875,42.09589767456055,12.629150390625,0.39752960205078125,55.86817932128906,0.34647369384765625,46.48317337036133,0.3572540283203125,0,227024.93884277344,232267.23217773438,0,34088599552,2147483648,8008663040,0
200,1787751150201,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8297500610351563,0.20975494384765625,0.8217697143554688,0.2832183837890625,9.097923278808594,0.2748870849609375,0.2461090087890625,17.946990966796875,19.467453002929688,0.2522430419921875,2.803985595703125,0.31308746337890625,3.0650100708007813,20.549644470214844,25.24134063720703,0.251251220703125,16.236473083496094,0.28665924072265625,70.62816619873047,0.19549560546875,0,227036.08361816406,232276.16387939453,0,34088599552,2147483648,8009330688,0
200,1787751150402,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.63946533203125,0.6166763305664063,23.4161376953125,0.2999114990234375,0.2557220458984375,0.34040069580078125,0.269287109375,0.9620132446289063,0.43609619140625,0.40283966064453125,0.3927154541015625,0.45101165771484375,0.5956802368164063,32.33013153076172,28.070411682128906,0.18531036376953125,31.273765563964844,0.23064422607421875,34.11541748046875,0.24869537353515625,0,227047.1522216797,232285.05041503906,0,34088599552,2147483648,8009564160,0
199,1787751150602,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.80487060546875,0.42270660400390625,26.34136199951172,0.280975341796875,0.29927825927734375,2.8219146728515625,0.2880096435546875,0.30910491943359375,0.3114471435546875,0.3010711669921875,0.30152130126953125,2.8423614501953125,0.578155517578125,35.51226806640625,7.993804931640625,2.7486495971679688,21.018760681152344,0.2567901611328125,50.13964080810547,2.7211227416992188,0,227057.52099609375,232293.21197509766,0,34088599552,2147483648,8008785920,0
200,1787751150802,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.9344329833984375,3.0105133056640625,10.413322448730469,0.31707000732421875,2.9101791381835938,0.2612762451171875,2.8779830932617188,2.0537033081054688,0.5041046142578125,0.31732177734375,0.320220947265625,0.2976226806640625,0.46410369873046875,45.99227523803711,51.073848724365234,0.16058349609375,26.660690307617188,2.7234954833984375,30.76165771484375,0.29376983642578125,0,227068.47790527344,232301.9790649414,0,34088599552,2147483648,8010395648,0
200,1787751151002,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.4601669311523438,0.5278091430664063,1.8123626708984375,2.871185302734375,0.33856201171875,0.27809906005859375,0.252960205078125,3.9135208129882813,0.3802947998046875,0.3578033447265625,0.41762542724609375,0.43161773681640625,0.505523681640625,42.57789611816406,29.496826171875,0.20923614501953125,45.55976867675781,0.17086029052734375,26.951759338378906,0.21923065185546875,0,227078.4331665039,232309.7540283203,0,34088599552,2147483648,8010928128,0
199,1787751151203,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7156524658203125,0.6711196899414063,33.188804626464844,0.29019927978515625,0.2664642333984375,0.2527008056640625,0.3790740966796875,2.849945068359375,2.8414154052734375,2.8437118530273438,2.79119873046875,0.28531646728515625,3.1994476318359375,33.65465545654297,41.086029052734375,0.1817779541015625,11.288673400878906,0.238433837890625,19.78075408935547,0.2596282958984375,0,227089.09143066406,232318.21643066406,0,34088599552,2147483648,8012247040,0
200,1787751151403,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.6681671142578125,0.5708160400390625,11.545150756835938,0.232666015625,0.35599517822265625,0.25431060791015625,0.35774993896484375,8.260932922363281,8.505096435546875,0.415740966796875,0.33840179443359375,0.377044677734375,0.4919281005859375,32.341331481933594,37.43177795410156,0.147430419921875,58.14802169799805,0.16982269287109375,37.97010040283203,0.2364654541015625,0,227099.2435913086,232326.1337890625,0,34088599552,2147483648,7984291840,0
200,1787751151603,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.2662124633789063,0.4107818603515625,26.391921997070313,0.33522796630859375,0.288848876953125,2.8431167602539063,0.34694671630859375,6.009796142578125,0.42668914794921875,0.376220703125,0.44689178466796875,2.936279296875,0.616851806640625,24.85382080078125,18.60643768310547,2.7849655151367188,50.27994918823242,0.193450927734375,18.202484130859375,2.8478546142578125,0,227108.8721923828,232333.58868408203,0,34088599552,2147483648,7983636480,0
199,1787751151804,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9029769897460938,3.0458908081054688,4.266334533691406,0.29627227783203125,1.1400527954101563,0.30484771728515625,2.8248748779296875,0.5122528076171875,0.36907958984375,0.333526611328125,0.36344146728515625,0.41376495361328125,0.6265487670898438,28.24079132080078,66.91648864746094,0.17613983154296875,34.702003479003906,2.7303237915039063,7.980064392089844,0.375213623046875,0,227119.5264892578,232342.37182617188,0,34088599552,2147483648,7983759360,0
200,1787751152004,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.9255752563476563,0.5682830810546875,7.8438568115234375,2.8402252197265625,1.9364776611328125,0.29583740234375,0.31792449951171875,2.7929000854492188,1.0573654174804688,0.33281707763671875,0.279144287109375,0.2918853759765625,0.5345001220703125,32.79643249511719,20.665199279785156,0.20233917236328125,60.29159927368164,0.19873809814453125,20.71772003173828,0.249908447265625,0,227130.3364868164,232350.97296142578,0,34088599552,2147483648,7984160768,0
200,1787751152205,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.9750442504882813,0.19655609130859375,22.59748077392578,0,0,0,0,5.7542266845703125,2.5063629150390625,2.4655685424804688,2.4594955444335938,0,2.8543548583984375,40.9193229675293,59.5620002746582,0,28.487228393554688,0,12.955108642578125,0,0,227142.28936767578,232360.38787841797,0,34088599552,2147483648,7992520704,0
200,1787751152406,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.47540283203125,0.6067352294921875,0.6695938110351563,0.18541717529296875,0.08376312255859375,0.15218353271484375,0.26898193359375,0.4300384521484375,0.1668243408203125,0.15007781982421875,0.153839111328125,0.1357421875,0.48126983642578125,28.10546875,25.548301696777344,0.05930328369140625,74.38482666015625,0.04315948486328125,6.047004699707031,0.14636993408203125,0,227151.82739257813,232367.77081298828,0,34088599552,2147483648,7993122816,0
200,1787751152606,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6354522705078125,0.6600875854492188,0.30126953125,0.3572235107421875,0.28002166748046875,2.809814453125,0.3468475341796875,0.49187469482421875,0.43347930908203125,0.23334503173828125,0.31214141845703125,2.8583831787109375,0.5430450439453125,22.673248291015625,9.393783569335938,0.23374176025390625,74.20594787597656,0.18212890625,26.034576416015625,2.83050537109375,0,227161.71575927734,232375.46423339844,0,34088599552,2147483648,7992819712,0
200,1787751152807,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.353515625,3.0763015747070313,6.916526794433594,0.23906707763671875,0.24579620361328125,0.13289642333984375,2.7640304565429688,0.22844696044921875,0.205902099609375,0.21004486083984375,0.172393798828125,0.25836181640625,0.5622100830078125,31.479957580566406,27.54956817626953,2.6549148559570313,70.68486022949219,0.2859954833984375,20.187820434570313,0.2123870849609375,0,227173.16143798828,232384.66833496094,0,34088599552,2147483648,7997112320,0
200,1787751153007,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,11.634811401367188,0.26689910888671875,61.80421829223633,2.8235244750976563,6.9399261474609375,0.41182708740234375,0.34459686279296875,5.858894348144531,6.4770355224609375,0.3251495361328125,0.3824005126953125,0.33802032470703125,0.46588134765625,43.604854583740234,19.90625762939453,0.28231048583984375,28.807754516601563,2.6959075927734375,24.28716278076172,0.33542633056640625,0,227184.04486083984,232393.37506103516,0,34088599552,2147483648,8009838592,0
200,1787751153208,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8183517456054688,0.25128936767578125,0.28675079345703125,0.32550048828125,0.3322296142578125,0.292236328125,0.306396484375,3.3306732177734375,3.1012725830078125,2.9285736083984375,2.9680252075195313,0.4398956298828125,2.8123779296875,56.452816009521484,28.868148803710938,0.2383270263671875,37.854949951171875,0.22081756591796875,46.66486358642578,0.24181365966796875,0,227194.97564697266,232402.1382446289,0,34088599552,2147483648,8010194944,0
200,1787751153408,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0246505737304688,0.2748260498046875,0.714019775390625,0.45879364013671875,0.25373077392578125,0.28375244140625,0.25283050537109375,15.67193603515625,8.001106262207031,0.3493804931640625,0.42049407958984375,0.39031982421875,0.28794097900390625,44.6224250793457,27.094482421875,0.29392242431640625,45.356590270996094,0.22939300537109375,40.05551528930664,0.226898193359375,0,227205.08514404297,232410.10260009766,0,34088599552,2147483648,8003301376,0
200,1787751153609,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,27.984024047851563,0.2033843994140625,8.008949279785156,0.38732147216796875,6.828742980957031,2.7580108642578125,0.249969482421875,26.336151123046875,74.17185974121094,0.2084197998046875,0.16742706298828125,2.704193115234375,0.2204437255859375,39.66746139526367,20.233322143554688,0.25884246826171875,31.33538055419922,0.20996856689453125,19.049270629882813,2.8045883178710938,0,227216.92987060547,232419.73986816406,0,34088599552,2147483648,8007720960,0
199,1787751153809,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.493499755859375,2.8152008056640625,24.0260009765625,0.36554718017578125,0.25662994384765625,0.18875885009765625,2.7751083374023438,53.96642303466797,50.623748779296875,0.22431182861328125,0.16058349609375,0.2009735107421875,0.23134613037109375,20.076461791992188,35.01348114013672,2.73895263671875,3.3976821899414063,0.25218963623046875,27.81561279296875,0.2254638671875,0,227225.50848388672,232426.16033935547,0,34088599552,2147483648,8008204288,0
200,1787751154009,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.992919921875,0.29744720458984375,4.112983703613281,2.81927490234375,6.00457763671875,0.24896240234375,0.2134246826171875,44.31911087036133,58.36611557006836,0.20168304443359375,0.2384185791015625,0.209930419921875,0.19293212890625,48.40639877319336,33.447608947753906,0.25196075439453125,21.102920532226563,2.7667465209960938,7.185020446777344,0.29979705810546875,0,227232.93670654297,232431.43292236328,0,34088599552,2147483648,8010031104,0
200,1787751154210,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9173431396484375,0.2251129150390625,0.4500732421875,0.37945556640625,13.118316650390625,0.29273223876953125,0.229949951171875,23.283226013183594,70.2967529296875,2.7532806396484375,2.7134857177734375,0.23394012451171875,2.7286453247070313,8.026908874511719,19.3614501953125,0.231842041015625,78.96592712402344,0.1273651123046875,0.5133056640625,0.41156768798828125,0,227242.53295898438,232438.8681640625,0,34088599552,2147483648,8009973760,0
200,1787751154410,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.6817626953125,0.281707763671875,11.704124450683594,0.382598876953125,12.750083923339844,0.2590179443359375,0.23213958740234375,35.68846893310547,56.335670471191406,0.26580047607421875,0.26430511474609375,0.293182373046875,0.46038818359375,57.19022750854492,15.037528991699219,0.36658477783203125,42.5784797668457,0.28340911865234375,34.61822509765625,0.30016326904296875,0,227254.3741455078,232448.49517822266,0,34088599552,2147483648,8015630336,0
200,1787751154611,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.904083251953125,0.24790191650390625,47.05244064331055,0.256927490234375,8.369941711425781,2.702972412109375,0.179931640625,53.031837463378906,40.459598541259766,0.2277069091796875,0.19618988037109375,2.6820831298828125,0.23319244384765625,12.400642395019531,20.67418670654297,0.2396697998046875,28.91132354736328,0.24550628662109375,1.1062545776367188,2.820770263671875,0,227263.45751953125,232455.41564941406,0,34088599552,2147483648,8015888384,0
200,1787751154811,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.6202545166015625,2.7708206176757813,30.545188903808594,0.300323486328125,8.386619567871094,0.2428741455078125,2.7433395385742188,42.16319274902344,37.7038688659668,17.194198608398438,0.2243194580078125,0.2131500244140625,0.23419952392578125,50.82215881347656,23.850868225097656,2.7719192504882813,4.161888122558594,0.36540985107421875,0.715362548828125,0.30745697021484375,0,227273.04522705078,232462.82989501953,0,34088599552,2147483648,8013819904,0
200,1787751155012,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.062644958496094,0.30912017822265625,23.375511169433594,2.8720932006835938,11.509284973144531,0.207977294921875,0.1949005126953125,42.89690399169922,52.797733306884766,0.35205078125,0.2277984619140625,0.18691253662109375,0.251708984375,5.446990966796875,38.08058166503906,0.24786376953125,45.5423469543457,2.7449417114257813,7.79754638671875,0.29659271240234375,0,227283.32135009766,232471.26873779297,0,34088599552,2147483648,8013246464,0
