Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787751503816,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,74.43572998046875,0,0,0,0,99.9489517211914,6.814949035644531,0,0,0,0,0,0,242983.7045288086,244456.21166992188,0,34088599552,2147483648,7707119616,0
199,1787751503817,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,50.17729568481445,50.456974029541016,50.042449951171875,50.12236022949219,50.03246307373047,50.03246307373047,50.03246307373047,50.03745651245117,50.03246307373047,50.03246307373047,50.03246307373047,51.11122131347656,50.072418212890625,100,100,50.247215270996094,50.44698715209961,50.12236022949219,50.042449951171875,50.042449951171875,0,242983.71746826172,244456.21166992188,0,34088599552,2147483648,7707152384,0
200,1787751504017,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.152069091796875,0.14580535888671875,0.4048919677734375,0,0.05596923828125,0.01613616943359375,0.01633453369140625,2.4527130126953125,0.21439361572265625,0,2.373046875,3.5366287231445313,2.3116226196289063,50.095924377441406,48.09645462036133,0,44.39989471435547,0,14.460006713867188,0,0,242994.65466308594,244464.9262084961,0,34088599552,2147483648,7756427264,0
200,1787751504218,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9760055541992188,0.5556106567382813,2.2365036010742188,0.5520706176757813,0.6380767822265625,0.7341537475585938,0.7424240112304688,0.6081619262695313,0.47748565673828125,0.5550613403320313,0.5139312744140625,3.090606689453125,0.46616363525390625,58.67879867553711,69.8041763305664,0.45455169677734375,57.11861038208008,0.45111083984375,61.9893798828125,0.46092987060546875,0,243007.32989501953,244475.38305664063,0,34088599552,2147483648,7808307200,0
200,1787751504418,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.4800949096679688,2.9852676391601563,63.29855728149414,0.38037872314453125,1.0228042602539063,2.9933929443359375,0.4808197021484375,0.4398956298828125,0.5051956176757813,0.43795013427734375,0.404205322265625,1.153656005859375,0.39373779296875,47.46997833251953,54.949180603027344,2.9104537963867188,51.407772064208984,0.41657257080078125,57.91356658935547,2.904266357421875,0,243021.2803955078,244487.13067626953,0,34088599552,2147483648,7836741632,0
200,1787751504619,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,21.17981719970703,0.22045135498046875,54.68046569824219,0.1314697265625,0.3849334716796875,0.28807830810546875,2.7130126953125,0.18184661865234375,0.1760101318359375,0.16010284423828125,0.12847900390625,1.794464111328125,0.1260833740234375,50.26660919189453,53.786651611328125,0.16119384765625,51.21094512939453,2.6173019409179688,56.140663146972656,0.10424041748046875,0,243036.60803222656,244500.21087646484,0,34088599552,2147483648,7873769472,0
200,1787751504819,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,56.43678283691406,0.4439849853515625,67.25590515136719,2.99853515625,38.8913688659668,1.2112274169921875,0.5582733154296875,0.3834228515625,14.703422546386719,2.9071884155273438,0.40118408203125,31.501495361328125,0.3946990966796875,66.86604309082031,67.72308349609375,0.39579010009765625,71.47383880615234,0.39978790283203125,72.33781433105469,0.4169464111328125,0,243055.6128540039,244516.833984375,0,34088599552,2147483648,7977246720,0
200,1787751505019,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.660263061523438,0.8875656127929688,29.740386962890625,0.30466461181640625,4.06158447265625,0.2225799560546875,0.32067108154296875,2.8186874389648438,2.9194259643554688,0.27379608154296875,2.819091796875,3.166046142578125,2.7620315551757813,40.92527770996094,23.444007873535156,0.22118377685546875,35.54328918457031,0.2582855224609375,16.797279357910156,0.2791290283203125,0,243066.88360595703,244525.96221923828,0,34088599552,2147483648,7971643392,0
199,1787751505220,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.55499267578125,0.6431427001953125,4.005668640136719,0.33014678955078125,0.38460540771484375,0.35782623291015625,0.5090866088867188,0.347900390625,0.315338134765625,0.2762908935546875,0.31992340087890625,4.2679443359375,0.28311920166015625,22.699905395507813,29.45598602294922,0.298828125,41.08464431762695,0.2229766845703125,15.386016845703125,0.31453704833984375,0,243077.4771118164,244534.39251708984,0,34088599552,2147483648,7971975168,0
200,1787751505420,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6124343872070313,3.163818359375,24.43010711669922,0.31451416015625,0.40740966796875,2.9681396484375,0.46630096435546875,0.32346343994140625,0.21392822265625,0.317413330078125,0.29337310791015625,0.287872314453125,0.19593048095703125,9.256935119628906,35.039756774902344,2.7107162475585938,37.707427978515625,0.18022918701171875,8.074913024902344,2.8103561401367188,0,243083.81982421875,244538.60272216797,0,34088599552,2147483648,7972167680,0
200,1787751505620,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,13.18804931640625,0.27240753173828125,12.534156799316406,0.31201171875,1.514312744140625,0.6926956176757813,3.0398025512695313,0.35784149169921875,0.7878036499023438,0.3389892578125,0.31964111328125,4.1370697021484375,0.2728118896484375,33.74613952636719,15.562385559082031,0.2268218994140625,38.607276916503906,1.8718109130859375,34.79298400878906,0.224884033203125,0,243093.8822631836,244546.48767089844,0,34088599552,2147483648,7975100416,0
200,1787751505821,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.3301239013671875,0.47284698486328125,5.78521728515625,2.6229248046875,2.697052001953125,0.21630859375,0.16274261474609375,0.1201324462890625,0.1402435302734375,2.6738052368164063,0.053070068359375,0.6075668334960938,0,20.01959228515625,24.905860900878906,0.03838348388671875,51.12044143676758,0.855987548828125,19.546348571777344,0.06168365478515625,0,243104.0142211914,244554.44268798828,0,34088599552,2147483648,7975690240,0
200,1787751506022,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.7278518676757813,1.266143798828125,2.4712448120117188,0.5496368408203125,0.5688400268554688,0.526641845703125,0.5379180908203125,2.9469680786132813,3.9927291870117188,0.5157699584960938,3.0872573852539063,1.7595748901367188,3.0062637329101563,10.966239929199219,22.348960876464844,0.4706878662109375,81.64451599121094,0.37448883056640625,3.8087997436523438,0.48410797119140625,0,243113.88079833984,244562.18225097656,0,34088599552,2147483648,7977918464,0
200,1787751506222,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,14.377525329589844,0.37128448486328125,25.619125366210938,0.35182952880859375,0.7322921752929688,0.280914306640625,0.322662353515625,0.27837371826171875,0.39327239990234375,0.34580230712890625,0.35053253173828125,6.0147247314453125,0.27752685546875,18.072494506835938,42.19811248779297,0.2769775390625,29.717788696289063,0.25608062744140625,35.994483947753906,0.23663330078125,0,243125.20471191406,244571.32055664063,0,34088599552,2147483648,7981780992,0
200,1787751506423,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,26.068359375,1.3046875,6.9121856689453125,0.3149871826171875,0.313690185546875,2.7937469482421875,0.2376861572265625,0.3016204833984375,0.32176971435546875,0.27194976806640625,0.2987823486328125,1.3105239868164063,0.2451171875,18.420570373535156,12.468910217285156,2.7610855102539063,52.32787322998047,0.18212890625,18.534423828125,2.77294921875,0,243136.8448486328,244580.79125976563,0,34088599552,2147483648,7982391296,0
200,1787751506624,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3357162475585938,1.8585281372070313,31.43170166015625,0.2554931640625,0.19415283203125,0.24866485595703125,2.7188644409179688,0.185028076171875,0.254150390625,0.17699432373046875,0.217987060546875,0.40515899658203125,0.16397857666015625,23.21306610107422,43.94994354248047,0.15859222412109375,26.410552978515625,0.167266845703125,24.969451904296875,0.2017822265625,0,243148.51239013672,244590.2474975586,0,34088599552,2147483648,7989207040,0
200,1787751506824,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.2599029541015625,0.8011474609375,3.2397003173828125,2.9847412109375,3.4711990356445313,0.4762420654296875,0.4342498779296875,0.438385009765625,0.666290283203125,2.9541549682617188,0.48097991943359375,1.596466064453125,0.395538330078125,22.383460998535156,13.670639038085938,0.3784027099609375,29.325408935546875,2.9197311401367188,57.4811897277832,0.3494110107421875,0,243157.4775390625,244597.07635498047,0,34088599552,2147483648,7989334016,0
200,1787751507024,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6376876831054688,0.40883636474609375,40.18036651611328,0.3375396728515625,0.33199310302734375,0.4755859375,0.34444427490234375,2.92437744140625,3.0183258056640625,0.40323638916015625,2.9227294921875,0.43643951416015625,2.6910324096679688,11.718215942382813,15.599067687988281,0.20389556884765625,37.20793914794922,0.25374603271484375,16.560646057128906,0.27079010009765625,0,243169.62396240234,244607.08764648438,0,34088599552,2147483648,7989522432,0
200,1787751507225,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.9861984252929688,0.8539352416992188,1.0833511352539063,0.33489990234375,0.39459991455078125,0.519134521484375,0.47629547119140625,0.51708984375,0.45679473876953125,0.47374725341796875,0.41953277587890625,3.206573486328125,0.2070770263671875,6.5428619384765625,27.296356201171875,0.2403411865234375,42.87211990356445,0.2434844970703125,39.530391693115234,0.2320098876953125,0,243180.42907714844,244615.751953125,0,34088599552,2147483648,7989784576,0
200,1787751507425,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5790863037109375,0.7870559692382813,12.140113830566406,0.31415557861328125,0.4485626220703125,3.0057373046875,0.3846282958984375,0.4180908203125,0.3902587890625,0.41265869140625,0.37415313720703125,0.800323486328125,0.33345794677734375,7.9103240966796875,8.403526306152344,2.810333251953125,24.109169006347656,0.2548065185546875,59.126319885253906,2.7235031127929688,0,243190.14031982422,244623.32989501953,0,34088599552,2147483648,7989768192,0
200,1787751507626,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.9571533203125,2.984100341796875,6.255615234375,0.3420867919921875,0.4933013916015625,0.43100738525390625,2.9325790405273438,0.365325927734375,0.25785064697265625,0.32781982421875,0.23371124267578125,0.45774078369140625,0.16089630126953125,37.735591888427734,8.285179138183594,0.26593017578125,68.8202133178711,0.18807220458984375,7.287353515625,0.25475311279296875,0,243200.92987060547,244631.97064208984,0,34088599552,2147483648,7990571008,0
