Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787750092910,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7954559326171875,0.27489471435546875,22.41698455810547,0.270904541015625,0.29145050048828125,0.28656005859375,0.32411956787109375,2.8089752197265625,2.7589492797851563,2.8317642211914063,2.7458877563476563,0.27828216552734375,2.8178482055664063,0.28995513916015625,48.38632583618164,0.17365264892578125,54.56333541870117,0.21195220947265625,30.768898010253906,0.24686431884765625,0,178651.89776611328,195187.57452392578,0,34088599552,2147483648,8109686784,0
200,1787750093110,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.0454330444335938,0.23731231689453125,39.00971221923828,0.2632598876953125,0.340545654296875,0.3783721923828125,0.4739227294921875,0.48934173583984375,0.262908935546875,0.19549560546875,0.306365966796875,2.8442840576171875,0.9267425537109375,0.29518890380859375,34.426116943359375,0.234619140625,43.907012939453125,0.1847686767578125,48.64753723144531,0.18117523193359375,0,178662.64385986328,195196.3793334961,0,34088599552,2147483648,8110391296,0
200,1787750093311,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,15.077873229980469,0.2322998046875,18.591629028320313,0.362518310546875,2.336883544921875,3.2006072998046875,0.7018890380859375,0.34091949462890625,2.2037734985351563,0.3535919189453125,0.28765869140625,0.3328399658203125,32.889007568359375,0.23992919921875,42.18198013305664,2.7251815795898438,24.914794921875,0.2012786865234375,24.371490478515625,2.7913589477539063,0,178672.9867553711,195204.39379882813,0,34088599552,2147483648,8114294784,0
200,1787750093511,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.814933776855469,2.6963119506835938,20.48802947998047,0.2604217529296875,2.94671630859375,0.5028457641601563,3.0406723022460938,0.45587158203125,0.3047637939453125,0.29279327392578125,0.3205718994140625,0.25,0.32346343994140625,0.28391265869140625,22.60993194580078,0.1971893310546875,48.546142578125,2.7098312377929688,40.60456466674805,0.20247650146484375,0,178684.19592285156,195213.11834716797,0,34088599552,2147483648,8113827840,0
200,1787750093712,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.840728759765625,0.2061614990234375,27.727806091308594,2.8243637084960938,0.37223052978515625,0.3330841064453125,0.35453033447265625,0.29338836669921875,0.2928924560546875,0.301666259765625,0.27927398681640625,0.31977081298828125,0.35936737060546875,2.8303985595703125,16.363563537597656,0.239776611328125,55.97500991821289,0.19614410400390625,17.006744384765625,0.290496826171875,0,178692.8416748047,195219.55688476563,0,34088599552,2147483648,8114278400,0
200,1787750093912,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.8495330810546875,0.127471923828125,48.790382385253906,0.14951324462890625,0.474578857421875,0.8458786010742188,0.4242095947265625,2.7423095703125,3.6470870971679688,2.8393630981445313,2.6905441284179688,0.21405029296875,25.61737823486328,0.24427032470703125,16.824905395507813,0.1954498291015625,24.42304229736328,0.18926239013671875,16.72466278076172,0.2235260009765625,0,178703.11309814453,195227.58331298828,0,34088599552,2147483648,8115236864,0
200,1787750094113,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.4646530151367188,0.27606201171875,23.87128448486328,0.32549285888671875,0.395233154296875,0.31880950927734375,0.41278839111328125,0.34439849853515625,0.5278778076171875,0.428253173828125,0.46651458740234375,2.970703125,3.99761962890625,0.3931884765625,34.22869110107422,0.21555328369140625,28.345748901367188,0.22742462158203125,36.092960357666016,0.27376556396484375,0,178713.2177734375,195235.48010253906,0,34088599552,2147483648,8114978816,0
200,1787750094313,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.0615768432617188,0.1984405517578125,6.500114440917969,0.2828216552734375,0.29224395751953125,2.8195724487304688,0.2725982666015625,0.25095367431640625,0.48679351806640625,0.417022705078125,0.41991424560546875,0.450286865234375,0.41672515869140625,0.27254486083984375,15.678115844726563,2.7757797241210938,53.36316680908203,0.165618896484375,32.01593780517578,2.7838134765625,0,178722.34838867188,195242.35888671875,0,34088599552,2147483648,8115953664,0
200,1787750094514,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.97833251953125,2.7903594970703125,11.941108703613281,0.27498626708984375,2.7513580322265625,1.128173828125,3.3907012939453125,0.25843048095703125,0.6221847534179688,0.35717010498046875,0.2376861572265625,0.30770111083984375,8.513053894042969,0.29154205322265625,11.902908325195313,0.27309417724609375,27.922225952148438,2.7732009887695313,61.8229866027832,0.22476959228515625,0,178732.3515625,195250.14520263672,0,34088599552,2147483648,8116654080,0
200,1787750094714,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.853668212890625,0.025482177734375,11.8133544921875,2.6748580932617188,2.3724746704101563,0.1218414306640625,0.0828399658203125,0.17057037353515625,0.12583160400390625,0.19954681396484375,0.141693115234375,0.1421356201171875,9.891937255859375,0.43384552001953125,9.639877319335938,0.07456207275390625,43.23457717895508,0.03760528564453125,41.749698638916016,0.07456207275390625,0,178741.3314819336,195256.91674804688,0,34088599552,2147483648,8118501376,0
200,1787750094915,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3024673461914063,0.1797332763671875,31.200637817382813,0.229827880859375,3.2656097412109375,0.25562286376953125,0.1747283935546875,2.79290771484375,2.7959060668945313,2.7914581298828125,2.8155059814453125,0.16268157958984375,2.9332962036132813,2.423095703125,36.84600067138672,0.19628143310546875,41.26663589477539,0.1954803466796875,13.179176330566406,0.31386566162109375,0,178751.16485595703,195264.53149414063,0,34088599552,2147483648,8118247424,0
200,1787750095115,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12.378059387207031,0.19518280029296875,12.697265625,0.26453399658203125,1.1326141357421875,0.29326629638671875,0.29770660400390625,0.26158905029296875,0.48016357421875,0.2822418212890625,0.28424072265625,0.23549652099609375,7.177947998046875,0.233001708984375,32.32616424560547,0.20705413818359375,50.50358963012695,0.1697845458984375,21.570770263671875,0.21184539794921875,0,178761.68682861328,195272.8026123047,0,34088599552,2147483648,8119848960,0
200,1787750095316,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.35992431640625,0.25514984130859375,6.029899597167969,0.29560089111328125,2.7386474609375,3.0069732666015625,0.3848724365234375,0.32098388671875,0.37050628662109375,0.3232269287109375,0.287567138671875,2.8996429443359375,17.275962829589844,0.2828826904296875,18.172088623046875,0.26183319091796875,45.002655029296875,0.2032318115234375,44.73493576049805,2.7618408203125,0,178770.91033935547,195279.79486083984,0,34088599552,2147483648,8120938496,0
200,1787750095516,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.066741943359375,2.7409133911132813,11.472450256347656,0.30875396728515625,2.0214614868164063,0.8079757690429688,2.87127685546875,0.33977508544921875,1.406890869140625,0.2363433837890625,0.3427734375,0.2848663330078125,13.297462463378906,0.26691436767578125,23.396987915039063,2.7402191162109375,75.93083190917969,1.782470703125,23.853370666503906,0.22711944580078125,0,178779.6275024414,195286.24627685547,0,34088599552,2147483648,8123166720,0
200,1787750095717,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.5235671997070313,0.2259063720703125,10.212181091308594,2.853668212890625,3.0828704833984375,0.2914886474609375,0.32006072998046875,0.20146942138671875,0.5296096801757813,0.42578125,0.5223312377929688,0.39331817626953125,11.841415405273438,0.27971649169921875,15.25970458984375,0.22211456298828125,41.218265533447266,1.0941848754882813,48.33346939086914,0.2056121826171875,0,178788.07873535156,195292.49548339844,0,34088599552,2147483648,8123293696,0
200,1787750095917,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.4334335327148438,0.3168487548828125,46.33493423461914,0.3113555908203125,0.2812347412109375,0.2932586669921875,0.37549591064453125,2.829315185546875,2.9687118530273438,2.9181365966796875,2.9665679931640625,0.4366912841796875,3.2868499755859375,2.9120559692382813,14.692840576171875,0.2997894287109375,29.324432373046875,0.28497314453125,21.17761993408203,0.3218841552734375,0,178798.3316040039,195300.5167236328,0,34088599552,2147483648,8124276736,0
200,1787750096117,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,7.497245788574219,0.25182342529296875,30.210586547851563,0.26556396484375,0.3112335205078125,0.28704833984375,0.2638702392578125,0.36060333251953125,0.4708251953125,0.36064910888671875,0.3973236083984375,0.4464874267578125,1.1812820434570313,0.3527069091796875,21.55889129638672,0.19136810302734375,28.752098083496094,0.2211456298828125,50.440643310546875,0.2076568603515625,0,178809.91607666016,195309.85638427734,0,34088599552,2147483648,8125603840,0
200,1787750096318,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6319427490234375,0.18007659912109375,6.7559051513671875,0.4244842529296875,1.3088226318359375,2.8363723754882813,0.28804779052734375,0.30295562744140625,0.41820526123046875,0.3762664794921875,0.4056396484375,2.9730148315429688,0.40239715576171875,0.369232177734375,18.169754028320313,0.20426177978515625,35.092872619628906,0.2082061767578125,51.117897033691406,2.7321395874023438,0,178818.9672241211,195316.7163696289,0,34088599552,2147483648,8125734912,0
200,1787750096518,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.0102386474609375,2.7310791015625,11.470100402832031,0.31618499755859375,0.5937728881835938,0.22362518310546875,2.807525634765625,0.22606658935546875,0.402862548828125,0.46311187744140625,0.5173721313476563,0.5051498413085938,6.17242431640625,0.32855224609375,18.796104431152344,2.7749099731445313,62.719932556152344,0.18592071533203125,35.4102783203125,0.20632171630859375,0,178830.32189941406,195325.8095703125,0,34088599552,2147483648,8093704192,0
200,1787750096719,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5625762939453125,0.2115478515625,0.26226043701171875,2.8348770141601563,2.9836807250976563,0.2933807373046875,0.36653900146484375,0.344146728515625,0.8315200805664063,0.432220458984375,0.42064666748046875,0.40833282470703125,0.41800689697265625,0.38025665283203125,17.246376037597656,0.186859130859375,48.167823791503906,2.712890625,48.77568054199219,0.21558380126953125,0,178838.3305053711,195331.63354492188,0,34088599552,2147483648,8094208000,0
200,1787750096919,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.582557678222656,0.20731353759765625,8.739501953125,0.33553314208984375,0.5318222045898438,0.442352294921875,0.40175628662109375,2.9442672729492188,2.9404296875,2.9103546142578125,2.8444747924804688,0.342864990234375,15.141609191894531,2.850067138671875,19.73375701904297,0.260223388671875,49.51308822631836,0.24372100830078125,40.16740798950195,0.292938232421875,0,178847.87109375,195339.2647705078,0,34088599552,2147483648,8087748608,0
200,1787750097120,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.4942626953125,0.34700775146484375,0.42121124267578125,0.414581298828125,0.35631561279296875,0.44412994384765625,0.40047454833984375,0.39196014404296875,0.412994384765625,0.4260101318359375,0.436309814453125,0.448638916015625,3.0239791870117188,0.5142288208007813,25.27124786376953,0.35265350341796875,63.8021354675293,0.31295013427734375,30.55255889892578,0.3892364501953125,0,178859.13903808594,195347.94665527344,0,34088599552,2147483648,8088965120,0
200,1787750097321,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6781539916992188,0.09703826904296875,35.070106506347656,0.17938995361328125,0.2187347412109375,2.7579345703125,0.1546783447265625,0.13913726806640625,0.1861572265625,0.2069549560546875,0.13768768310546875,2.7215423583984375,0.571441650390625,0.22515106201171875,25.891502380371094,0.16485595703125,35.34918975830078,0.13623046875,23.92926025390625,2.7309646606445313,0,178868.96545410156,195355.59344482422,0,34088599552,2147483648,8089337856,0
200,1787750097521,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6531600952148438,2.73052978515625,2.9103622436523438,0.44370269775390625,0.4190673828125,0.4711761474609375,2.9903030395507813,0.401214599609375,0.3162841796875,0.38365936279296875,0.34784698486328125,0.4027099609375,0.3175811767578125,0.32515716552734375,17.271377563476563,2.759002685546875,84.83970642089844,0.16806793212890625,5.406501770019531,0.360565185546875,0,178878.1785888672,195362.60510253906,0,34088599552,2147483648,8089505792,0
200,1787750097722,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5399551391601563,0.16008758544921875,0.3391265869140625,0.35059356689453125,2.9737167358398438,0.381561279296875,0.349395751953125,0.39208984375,0.3131866455078125,0.39208984375,0.33812713623046875,0.31707763671875,0.27384185791015625,0.26436614990234375,27.142982482910156,0.2088623046875,69.54696655273438,2.7077484130859375,21.257400512695313,0.2494049072265625,0,178888.04498291016,195370.2684326172,0,34088599552,2147483648,8090046464,0
200,1787750097922,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.1014480590820313,0.16626739501953125,1.0616607666015625,2.801422119140625,1.0974655151367188,0.4014129638671875,0.38440704345703125,2.9912872314453125,2.8133392333984375,2.7890090942382813,2.863067626953125,0.2313995361328125,0.30989837646484375,2.801025390625,16.11742401123047,0.24167633056640625,67.33415985107422,0.16008758544921875,25.99420166015625,0.23239898681640625,0,178898.30834960938,195378.33026123047,0,34088599552,2147483648,8089894912,0
199,1787750098123,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.2028045654296875,0.1955718994140625,10.811981201171875,0.330963134765625,0.465057373046875,0.48783111572265625,0.43729400634765625,0.46460723876953125,0.30419921875,0.34649658203125,0.32132720947265625,0.2314300537109375,2.8718109130859375,0.2996978759765625,11.195632934570313,0.22324371337890625,83.42616271972656,0.16400909423828125,6.1136932373046875,0.34400177001953125,0,178907.0419921875,195384.85803222656,0,34088599552,2147483648,8090042368,0
200,1787750098323,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6005783081054688,0.1802825927734375,0.39760589599609375,0.42040252685546875,0.42800140380859375,3.0220108032226563,0.38135528564453125,0.46414947509765625,0.3195648193359375,0.33376312255859375,0.25492095947265625,2.77728271484375,0.28821563720703125,0.30846405029296875,29.8797607421875,0.23777008056640625,72.6718521118164,0.15727996826171875,8.269462585449219,2.8089828491210938,0,178917.5687866211,195393.2055053711,0,34088599552,2147483648,8090132480,0
200,1787750098523,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8182830810546875,2.7814865112304688,4.87799072265625,0.4195404052734375,0.36293792724609375,0.46781158447265625,2.9329910278320313,0.4906005859375,0.30269622802734375,0.31362152099609375,0.31885528564453125,0.363189697265625,0.31107330322265625,0.33481597900390625,31.29344940185547,2.7641372680664063,53.386940002441406,0.24150848388671875,30.36121368408203,0.26708984375,0,178928.0132446289,195401.42962646484,0,34088599552,2147483648,8090185728,0
199,1787750098724,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.656768798828125,0.22173309326171875,32.321006774902344,0.32147979736328125,2.8610763549804688,0.30606842041015625,0.27304840087890625,0.21080780029296875,0.4133453369140625,0.4955291748046875,0.37129974365234375,0.48665618896484375,0.29824066162109375,0.29943084716796875,13.8739013671875,0.25589752197265625,22.95915985107422,2.8274688720703125,45.02400588989258,0.2134552001953125,0,178936.9613647461,195408.19732666016,0,34088599552,2147483648,8090480640,0
200,1787750098924,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.0919113159179688,0.2018280029296875,49.28201675415039,2.7761917114257813,0.51910400390625,0.19377899169921875,0.2760772705078125,2.8245315551757813,2.8753814697265625,2.9722213745117188,2.8676834106445313,0.39430999755859375,0.290924072265625,2.8042373657226563,11.540367126464844,0.23767852783203125,24.93140411376953,0.2167816162109375,21.653167724609375,0.26352691650390625,0,178945.509765625,195414.53857421875,0,34088599552,2147483648,8090591232,0
200,1787750099124,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.2404861450195313,0.19661712646484375,0.49134063720703125,0.381561279296875,0.2374114990234375,0.373626708984375,0.252227783203125,0.26125335693359375,0.17926025390625,0.32524871826171875,0.26380157470703125,0.23676300048828125,2.7972946166992188,0.238311767578125,11.417724609375,0.23896026611328125,63.27264404296875,0.1566162109375,34.20996856689453,0.2392578125,0,178956.1997680664,195423.0336303711,0,34088599552,2147483648,8091144192,0
200,1787750099325,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.1263885498046875,0.14273834228515625,11.828170776367188,0.36502838134765625,0.6150894165039063,2.7852935791015625,0.27256011962890625,0.27181243896484375,0.31036376953125,0.3146514892578125,0.265228271484375,2.7885360717773438,0.6705474853515625,0.2940521240234375,19.010963439941406,0.251861572265625,37.02585983276367,0.216796875,69.21267700195313,2.7077865600585938,0,178965.4776611328,195430.07763671875,0,34088599552,2147483648,8094040064,0
200,1787750099525,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5830535888671875,0.197540283203125,2.8934249877929688,0.365814208984375,0.21360015869140625,0.332794189453125,2.8193130493164063,0.2618255615234375,0.22991180419921875,0.2413787841796875,0.27214813232421875,0.30501556396484375,0.3017730712890625,0.28810882568359375,8.325485229492188,2.7630081176757813,88.42675018310547,0.13755035400390625,9.466163635253906,0.3145904541015625,0,178974.0408935547,195436.45513916016,0,34088599552,2147483648,8093868032,0
199,1787750099726,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7324905395507813,2.7681121826171875,24.222625732421875,0.27689361572265625,2.9346923828125,0.33853912353515625,0.2119140625,0.299835205078125,0.32277679443359375,0.3772430419921875,0.31180572509765625,0.28357696533203125,0.38312530517578125,0.35359954833984375,11.323219299316406,0.3053741455078125,43.42521286010742,2.7929534912109375,36.10307693481445,0.27425384521484375,0,178983.1195678711,195443.32421875,0,34088599552,2147483648,8094375936,0
200,1787750099926,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.0785369873046875,0.15483856201171875,54.44011688232422,2.7450637817382813,0.33222198486328125,0.3294219970703125,0.28957366943359375,2.798309326171875,2.7544631958007813,2.8927993774414063,2.6843185424804688,0.28282928466796875,0.28322601318359375,2.8188552856445313,4.978668212890625,0.325775146484375,11.770088195800781,0.2232818603515625,42.035884857177734,0.20343017578125,0,178992.92510986328,195450.94592285156,0,34088599552,2147483648,8094580736,0
200,1787750100126,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12.179542541503906,0.24981689453125,25.59966278076172,0.27098846435546875,3.3298873901367188,0.881591796875,0.36663055419921875,0.30869293212890625,3.7260818481445313,0.35015106201171875,0.24566650390625,0.274688720703125,5.976448059082031,0.2847747802734375,22.520790100097656,0.233428955078125,46.90874099731445,0.21045684814453125,34.021461486816406,0.25376129150390625,0,179001.44567871094,195457.22198486328,0,34088599552,2147483648,8108171264,0
