Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787750449731,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,194858.7504272461,207579.3101196289,0,34088599552,2147483648,7726170112,0
199,1787750449732,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,43.477012634277344,43.48275375366211,43.83860397338867,43.563106536865234,43.895999908447266,43.878780364990234,43.86730194091797,43.93617630004883,43.580326080322266,43.511451721191406,43.5401496887207,43.499969482421875,43.964874267578125,43.39665985107422,100,43.39665985107422,64.10491943359375,43.39091873168945,43.39665985107422,43.39091873168945,0,194858.7573852539,207579.3101196289,0,34088599552,2147483648,7726190592,0
200,1787750449932,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.66796875,0.233123779296875,20.723190307617188,0.1324310302734375,0.5810623168945313,2.7198944091796875,0.14704132080078125,0.175872802734375,4.766685485839844,0.0927886962890625,0.0761260986328125,2.66033935546875,0.29108428955078125,0.1824798583984375,56.45016860961914,0.0323333740234375,49.33285140991211,0.03708648681640625,31.968223571777344,0.0493011474609375,0,194870.16082763672,207588.44989013672,0,34088599552,2147483648,7774613504,0
200,1787750450132,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,35.765655517578125,0.30312347412109375,68.51144409179688,0.3020782470703125,1.2504806518554688,0.41635894775390625,0.405517578125,0.38613128662109375,1.447418212890625,0.41526031494140625,0.400421142578125,0.34984588623046875,6.5789337158203125,0.4022216796875,49.50947952270508,2.8393707275390625,52.546791076660156,0.305023193359375,45.010459899902344,2.8244781494140625,0,194883.47326660156,207599.5538330078,0,34088599552,2147483648,7827386368,0
200,1787750450332,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,42.052452087402344,2.7736968994140625,67.64141845703125,0.214630126953125,3.08074951171875,0.270172119140625,2.8290939331054688,0.28903961181640625,12.579254150390625,2.0429229736328125,0.29772186279296875,0.20859527587890625,32.29540252685547,0.240631103515625,49.496803283691406,0.21503448486328125,48.5845832824707,2.7700576782226563,44.549888610839844,0.2167816162109375,0,194897.66925048828,207611.5131225586,0,34088599552,2147483648,7858163712,0
199,1787750450533,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,75.72936248779297,0.1203155517578125,82.96410369873047,2.6489715576171875,31.328399658203125,8.911598205566406,8.251304626464844,0.15488433837890625,27.36347198486328,52.707984924316406,17.1533203125,6.89459228515625,78.06676483154297,2.644927978515625,80.32809448242188,0.116424560546875,72.43146514892578,0.100311279296875,79.1180419921875,0.12036895751953125,0,194916.30242919922,207628.90454101563,0,34088599552,2147483648,7930580992,0
200,1787750450733,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,80.63908386230469,0.39795684814453125,76.53378295898438,0.44406890869140625,48.73883819580078,30.546707153320313,13.412437438964844,3.99493408203125,37.011051177978516,100,34.182899475097656,24.919334411621094,83.08291625976563,0.5529861450195313,86.06825256347656,0.41234588623046875,72.03337860107422,0.37157440185546875,72.9921646118164,0.6796417236328125,0,194934.41485595703,207644.59063720703,0,34088599552,2147483648,8035766272,0
199,1787750450933,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,49.308013916015625,0.301971435546875,61.227718353271484,0.36700439453125,25.84313201904297,3.6920623779296875,0.5486297607421875,0.3309478759765625,14.905540466308594,41.260154724121094,6.796592712402344,7.765785217285156,33.152503967285156,0.37542724609375,49.18253707885742,0.3443603515625,50.33356475830078,0.38629913330078125,65.53369140625,0.3607177734375,0,194952.4555053711,207659.65728759766,0,34088599552,2147483648,7997702144,0
200,1787750451133,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.9482345581054688,0.2210693359375,20.67938232421875,0.26306915283203125,37.64118194580078,0.3607025146484375,0.25727081298828125,0.18907928466796875,0.298614501953125,0.31786346435546875,0.2774658203125,0.331512451171875,0.6854171752929688,0.2767181396484375,20.096656799316406,2.7755584716796875,35.85435485839844,0.2709197998046875,41.0868034362793,2.7611083984375,0,194960.51263427734,207665.23236083984,0,34088599552,2147483648,7998189568,0
200,1787750451334,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7459640502929688,2.7574539184570313,40.28207778930664,0.242767333984375,2.7282333374023438,0.22776031494140625,2.8835296630859375,0.28057098388671875,0.4883880615234375,0.50494384765625,0.43741607666015625,0.4662933349609375,0.313934326171875,0.3035125732421875,14.233421325683594,0.219085693359375,42.563568115234375,2.7580032348632813,21.80445098876953,0.23065185546875,0,194971.43334960938,207673.6849975586,0,34088599552,2147483648,7998894080,0
