Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787817680893,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,2.9259490966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41433.080322265625,30429.9287109375,0,34088599552,2147483648,7477506048,0
199,1787817680893,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,49.28642654418945,49.705589294433594,100,49.22654724121094,78.99201965332031,48.93712615966797,48.93712615966797,48.93712615966797,49.06686782836914,49.550899505615234,49.03193664550781,49.39121627807617,49.21656799316406,49.301395416259766,49.61077880859375,49.59580993652344,49.22654724121094,49.231536865234375,81.82634735107422,49.23652648925781,0,41433.09997558594,30429.9287109375,0,34088599552,2147483648,7477583872,0
200,1787817681093,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,37.031288146972656,2.8395309448242188,50.259620666503906,2.8372802734375,5.785957336425781,0.29242706298828125,0.403228759765625,0.38916778564453125,0.46834564208984375,0.3749542236328125,0.3838653564453125,0.35528564453125,24.034576416015625,0.3293609619140625,8.5303955078125,2.9552383422851563,0.5979156494140625,3.0133895874023438,41.168941497802734,0.2819671630859375,0,41443.15234375,30437.765991210938,0,34088599552,2147483648,7523713024,0
200,1787817681293,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,54.49913024902344,0.1876068115234375,68.35292053222656,0.18311309814453125,0.7873916625976563,2.7417831420898438,2.7764434814453125,2.7368927001953125,2.8833541870117188,0.1990966796875,2.7461318969726563,2.7628097534179688,49.34513854980469,2.718017578125,38.382991790771484,0.19280242919921875,11.738853454589844,0.2960205078125,48.083457946777344,2.7114715576171875,0,41456.995178222656,30449.40771484375,0,34088599552,2147483648,7579443200,0
200,1787817681494,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,52.45891189575195,0.23683929443359375,64.00745391845703,0.2302093505859375,3.0050048828125,0.33837890625,0.35463714599609375,0.3261566162109375,0.20417022705078125,2.8101119995117188,0.340972900390625,0.32666015625,51.70286178588867,0.218536376953125,48.93833541870117,0.23538970947265625,8.760971069335938,0.2889556884765625,45.67354965209961,0.22956085205078125,0,41472.062927246094,30462.276611328125,0,34088599552,2147483648,7614537728,0
200,1787817681694,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,60.39396286010742,0.2231597900390625,76.3125228881836,0.2337799072265625,0.5464248657226563,0.27278900146484375,0.33737945556640625,0.20604705810546875,0.3348388671875,0.30889892578125,0.246002197265625,0.27892303466796875,68.01199340820313,0.2085418701171875,57.47974395751953,0.246551513671875,19.524398803710938,0.27518463134765625,58.79035949707031,0.2515869140625,0,41485.841369628906,30473.78936767578,0,34088599552,2147483648,7653748736,0
199,1787817681894,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,39.98172378540039,0.205078125,46.793697357177734,0.22318267822265625,9.006195068359375,0.7995452880859375,0.3861083984375,0.33966064453125,5.659492492675781,0.248870849609375,0.23610687255859375,0.20203399658203125,45.673492431640625,0.22148895263671875,37.177215576171875,0.21315765380859375,33.89396667480469,0.243133544921875,51.85248565673828,0.213409423828125,0,41497.378662109375,30483.10028076172,0,34088599552,2147483648,7706107904,0
200,1787817682095,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.6261520385742188,3.3444366455078125,11.793235778808594,2.78875732421875,0.21527099609375,0.2783660888671875,0.24501800537109375,0.18857574462890625,0.2407684326171875,0.2702178955078125,0.2602691650390625,0.283416748046875,1.4742202758789063,0.25921630859375,2.7794036865234375,1.6521987915039063,0.23077392578125,2.8163528442382813,15.761398315429688,0.183380126953125,0,41505.74206542969,30489.31085205078,0,34088599552,2147483648,7703805952,0
200,1787817682295,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5.76666259765625,0.36383819580078125,11.002029418945313,0.30823516845703125,1.8191909790039063,2.8352584838867188,2.8321151733398438,0.276519775390625,2.7509841918945313,0.294921875,2.863037109375,2.8155136108398438,3.4427490234375,2.833709716796875,0.30544281005859375,1.4271316528320313,2.8376007080078125,0.300506591796875,16.53515625,2.7584609985351563,0,41512.834045410156,30494.279663085938,0,34088599552,2147483648,7707406336,0
200,1787817682496,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,19.376670837402344,0.3162841796875,25.822593688964844,0.1512603759765625,4.43341064453125,0.6031417846679688,0.5425491333007813,2.6389923095703125,1.38702392578125,2.7965850830078125,0.19439697265625,0.1752471923828125,7.758583068847656,0.2701568603515625,7.948448181152344,0.205169677734375,7.443550109863281,0.22646331787109375,27.13201141357422,0.157989501953125,0,41521.34490966797,30500.563354492188,0,34088599552,2147483648,7711608832,0
