Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787817726741,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,100,0,0,0,0.8025741577148438,0,0,0,0,0,0,0,0,0,0,0,0,52.006431579589844,0,43209.07928466797,31719.891967773438,0,34088599552,2147483648,7439556608,0
199,1787817726741,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,43209.10852050781,31719.891967773438,0,34088599552,2147483648,7439065088,0
200,1787817726941,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,40.15447235107422,0.8897323608398438,55.418067932128906,0.8653488159179688,3.4413070678710938,3.4462814331054688,6.80560302734375,3.5146942138671875,5.7119293212890625,3.4313583374023438,3.4329986572265625,3.507781982421875,35.68890380859375,0.8976898193359375,25.26103973388672,0.914703369140625,6.826347351074219,0.95684814453125,3.5732040405273438,1.0428237915039063,0,43220.64685058594,31729.21240234375,0,34088599552,2147483648,7486771200,0
199,1787817727141,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,49.61513137817383,0.1958770751953125,74.64665222167969,0.17562103271484375,0.21378326416015625,0.17353057861328125,0.25323486328125,0.174530029296875,0.2550811767578125,0.23183441162109375,0.23528289794921875,0.2931365966796875,58.375648498535156,0.173431396484375,52.581939697265625,0.1561737060546875,15.325103759765625,0.3197784423828125,0.9549331665039063,0.3568878173828125,0,43232.54364013672,31738.932556152344,0,34088599552,2147483648,7539793920,0
200,1787817727341,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,46.27901840209961,0.2685394287109375,68.01130676269531,0.3034820556640625,0.39020538330078125,0.40880584716796875,0.47223663330078125,0.414703369140625,0.43344879150390625,0.5662689208984375,0.4468994140625,0.5516204833984375,59.85175323486328,0.30472564697265625,55.43223571777344,0.2817840576171875,48.700401306152344,0.306427001953125,1.6518630981445313,0.49263763427734375,0,43246.526611328125,31750.725524902344,0,34088599552,2147483648,7564468224,0
199,1787817727542,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,50.36685562133789,0.22116851806640625,64.04849243164063,0.2267608642578125,0.483184814453125,0.45601654052734375,0.7387542724609375,0.4826812744140625,0.45197296142578125,0.49372100830078125,0.42540740966796875,0.49456787109375,56.472015380859375,0.2267608642578125,51.696258544921875,0.2364959716796875,40.892250061035156,0.24758148193359375,22.388320922851563,0.2454376220703125,0,43261.003173828125,31762.975646972656,0,34088599552,2147483648,7600906240,0
200,1787817727742,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,62.39238357543945,2.7335891723632813,66.60807800292969,2.7478866577148438,0.2293701171875,0.24466705322265625,20.023849487304688,3.3506088256835938,7.10595703125,1.3644180297851563,0.5409317016601563,0.347900390625,67.55580139160156,2.7523880004882813,57.0466423034668,2.7444839477539063,57.352149963378906,2.7424392700195313,44.81656265258789,0.22751617431640625,0,43272.92840576172,31772.55633544922,0,34088599552,2147483648,7656558592,0
200,1787817727942,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,23.121292114257813,0.24791717529296875,36.06555938720703,0.3067169189453125,2.7632980346679688,2.7908248901367188,10.16241455078125,3.1177902221679688,3.5933303833007813,3.1276168823242188,2.951019287109375,2.87152099609375,23.733482360839844,0.27280426025390625,11.557052612304688,0.26482391357421875,14.745620727539063,0.307861328125,9.109848022460938,2.833221435546875,0,43284.537109375,31782.026794433594,0,34088599552,2147483648,7661490176,0
201,1787817728143,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,25.799110412597656,0.2180938720703125,33.657508850097656,0.2884674072265625,0.3383331298828125,0.296142578125,0.30287933349609375,0.265869140625,0.3147430419921875,0.30846405029296875,0.3148956298828125,0.3041229248046875,12.770462036132813,0.3217315673828125,2.8892745971679688,0.3174896240234375,1.674224853515625,0.49593353271484375,0.3262176513671875,0.33734130859375,0,43292.54345703125,31787.88458251953,0,34088599552,2147483648,7666839552,0
199,1787817728344,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,24.392539978027344,0.18122100830078125,41.753929138183594,0.236846923828125,0.23987579345703125,0.27217864990234375,1.1339340209960938,0.2321319580078125,1.886016845703125,0.27510833740234375,0.2364501953125,0.235260009765625,18.420982360839844,0.21526336669921875,5.834007263183594,0.25679779052734375,4.527435302734375,0.27014923095703125,7.485603332519531,0.2633514404296875,0,43299.46008300781,31792.9521484375,0,34088599552,2147483648,7669751808,0
200,1787817728544,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,34.960968017578125,0.80224609375,33.981414794921875,0.865447998046875,0.8252029418945313,0.92669677734375,1.1133499145507813,0.900299072265625,0.9359970092773438,0.8881988525390625,0.9561004638671875,0.8803024291992188,17.38262939453125,0.8944015502929688,10.761688232421875,1.0232467651367188,3.6937484741210938,0.9247970581054688,1.0576019287109375,1.0193023681640625,0,43308.147888183594,31799.11309814453,0,34088599552,2147483648,7675662336,0
199,1787817728745,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,14.65771484375,2.7256088256835938,21.87145233154297,2.7179794311523438,0.30316925048828125,0.23777008056640625,0.3734130859375,0.25717926025390625,0.3456268310546875,0.31345367431640625,0.27588653564453125,0.28536224365234375,18.266006469726563,1.8455276489257813,5.423484802246094,2.8488388061523438,0.8887176513671875,2.7883758544921875,0.44605255126953125,0.39801025390625,0,43317.306213378906,31806.09405517578,0,34088599552,2147483648,7681138688,0
200,1787817728945,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,17.723541259765625,0.18177032470703125,25.361358642578125,0.25060272216796875,2.9225692749023438,2.8669281005859375,2.882781982421875,2.8718795776367188,2.7589035034179688,2.7591476440429688,2.8383331298828125,2.8354339599609375,11.4539794921875,1.1554412841796875,2.0493316650390625,0.37493133544921875,3.42578125,0.3007965087890625,2.867431640625,2.8853302001953125,0,43324.985412597656,31811.636657714844,0,34088599552,2147483648,7683964928,0
200,1787817729145,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,18.924461364746094,0.18192291259765625,30.114669799804688,0.22241973876953125,0.24636077880859375,0.25603485107421875,2.630401611328125,0.710845947265625,3.1309432983398438,2.63079833984375,0.27727508544921875,0.2879486083984375,9.383613586425781,0.24127197265625,5.2619476318359375,0.31478118896484375,3.8506240844726563,0.2630615234375,4.347129821777344,0.266357421875,0,43333.96417236328,31818.442443847656,0,34088599552,2147483648,7686586368,0
200,1787817729346,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.508628845214844,0.19348907470703125,20.54907989501953,0.277374267578125,0.2712860107421875,0.2697906494140625,0.31038665771484375,0.35097503662109375,0.33811187744140625,0.3194580078125,0.20186614990234375,0.2487945556640625,10.09942626953125,0.30858612060546875,6.24774169921875,0.22451019287109375,5.057914733886719,0.3162689208984375,3.3167877197265625,0.36115264892578125,0,43342.000915527344,31824.606872558594,0,34088599552,2147483648,7687483392,0
