Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787817772558,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,52.425926208496094,0,0,0,35.990516662597656,0,0,0,0,0,0,0,0,0,0,0,0,0,44990.29162597656,33015.16815185547,0,34088599552,2147483648,7419330560,0
199,1787817772559,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,84.00878143310547,51.07306671142578,51.053104400634766,96.07206726074219,51.16789627075195,51.053104400634766,51.053104400634766,100,51.1379508972168,51.51227951049805,51.13296127319336,51.03314208984375,51.602115631103516,51.14793395996094,51.14793395996094,51.1379508972168,51.152923583984375,51.14793395996094,51.053104400634766,51.0580940246582,0,44990.29162597656,33015.16815185547,0,34088599552,2147483648,7419351040,0
200,1787817772758,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,29.178680419921875,0.42772674560546875,0.16776275634765625,53.98819351196289,0.46678924560546875,0.3105926513671875,0.19065093994140625,8.401962280273438,2.1118927001953125,0.27944183349609375,0.261016845703125,0.2941131591796875,48.41761779785156,0.19666290283203125,23.665145874023438,0.1902008056640625,0.7040634155273438,0.30352783203125,0.377044677734375,0.38751220703125,0,45002.131286621094,33024.79327392578,0,34088599552,2147483648,7466647552,0
199,1787817772959,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,56.81843185424805,0,0,72.96695709228516,0,0,0,0,0,0,0,0,55.96207046508789,0,50.99892044067383,0,22.015518188476563,0,0.029937744140625,0,0,45015.29016113281,33035.706481933594,0,34088599552,2147483648,7518556160,0
200,1787817773159,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,58.904808044433594,0.8632049560546875,0.8232040405273438,70.18865203857422,0.923828125,0.8668975830078125,0.8888702392578125,1.572906494140625,1.0904693603515625,0.9375076293945313,0.9710159301757813,0.837188720703125,55.06991958618164,0.832794189453125,49.825321197509766,0.8288955688476563,36.34720993041992,0.8552169799804688,1.6354751586914063,1.0157623291015625,0,45028.460205078125,33046.70001220703,0,34088599552,2147483648,7546486784,0
200,1787817773359,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,58.9885139465332,2.7594680786132813,0.2243804931640625,65.44288635253906,0.2349700927734375,0.23502349853515625,0.2426605224609375,4.541648864746094,0.4503631591796875,0.31647491455078125,0.30029296875,0.243560791015625,56.259159088134766,2.7585220336914063,53.22461700439453,2.7474365234375,39.39935302734375,2.8006210327148438,22.835494995117188,2.8502578735351563,0,45041.89685058594,33057.90759277344,0,34088599552,2147483648,7584735232,0
207,1787817773559,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,52.828956604003906,0.1211700439453125,2.6902313232421875,57.29970932006836,11.829170227050781,2.6535186767578125,2.6593170166015625,29.280044555664063,55.567535400390625,13.068130493164063,3.9522171020507813,2.8567047119140625,55.06328201293945,0.1387481689453125,57.223690032958984,0.11527252197265625,61.450706481933594,0.1131744384765625,53.441741943359375,0.13800048828125,0,45058.155517578125,33071.77374267578,0,34088599552,2147483648,7653498880,0
200,1787817773767,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,29.68726348876953,0.9232406616210938,0.173095703125,34.984718322753906,0.6068878173828125,0.18726348876953125,0.2362213134765625,5.063835144042969,30.51996612548828,9.937568664550781,5.742042541503906,3.2088699340820313,21.960105895996094,0.21265411376953125,12.260734558105469,0.1797943115234375,15.2489013671875,0.24951934814453125,11.587249755859375,0.22051239013671875,0,45069.10363769531,33080.4326171875,0,34088599552,2147483648,7666503680,0
199,1787817773967,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,23.402420043945313,1.2399826049804688,0.275543212890625,29.947837829589844,0.3097991943359375,0.277099609375,0.258148193359375,1.618927001953125,0.25079345703125,0.3804473876953125,0.3728485107421875,0.29759979248046875,7.132965087890625,0.33359527587890625,4.122802734375,0.41219329833984375,2.3124237060546875,0.31689453125,1.2429885864257813,0.37209320068359375,0,45077.016357421875,33086.21856689453,0,34088599552,2147483648,7670136832,0
200,1787817774167,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,20.61962127685547,1.1564865112304688,0.229827880859375,35.742530822753906,0.3519134521484375,0.22967529296875,0.33101654052734375,3.9817581176757813,2.644989013671875,0.3157196044921875,0.3046722412109375,0.2857208251953125,15.884788513183594,0.377410888671875,16.030174255371094,0.3137664794921875,5.9731597900390625,0.32016754150390625,4.067146301269531,0.30081939697265625,0,45084.66082763672,33091.67742919922,0,34088599552,2147483648,7667818496,0
200,1787817774368,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,26.439895629882813,3.6581192016601563,0.18611907958984375,35.823081970214844,0.31533050537109375,0.3185272216796875,0.30251312255859375,1.0500259399414063,1.0278854370117188,0.20432281494140625,0.25623321533203125,0.2360382080078125,16.859817504882813,2.8120651245117188,15.557044982910156,2.8317642211914063,4.792083740234375,2.8036880493164063,4.622772216796875,1.7282257080078125,0,45092.787109375,33097.61444091797,0,34088599552,2147483648,7679012864,0
199,1787817774568,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,22.9495849609375,0.769195556640625,2.7887725830078125,20.309951782226563,2.8627471923828125,2.7675018310546875,2.7435226440429688,5.2359619140625,2.8614959716796875,2.8243865966796875,2.8073043823242188,2.7597579956054688,19.316200256347656,0.23345184326171875,4.2584381103515625,0.31487274169921875,3.2015457153320313,0.3191680908203125,3.0728759765625,1.5038223266601563,0,45101.268127441406,33103.942932128906,0,34088599552,2147483648,7689818112,0
200,1787817774768,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,15.968246459960938,0.9944229125976563,0.20189666748046875,28.656692504882813,0.41568756103515625,0.22423553466796875,0.321563720703125,0.7315444946289063,0.6028366088867188,0.27532196044921875,0.2339324951171875,0.182647705078125,11.820236206054688,0.27142333984375,6.6688079833984375,0.30196380615234375,6.28631591796875,0.3150634765625,0.7391433715820313,0.3455047607421875,0,45109.578125,33110.094665527344,0,34088599552,2147483648,7686987776,0
200,1787817774968,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,16.240753173828125,1.1227340698242188,0.20471954345703125,26.511306762695313,0.473419189453125,0.32216644287109375,0.2752838134765625,1.2676620483398438,0.6389389038085938,0.44469451904296875,0.3101959228515625,0.322509765625,13.509689331054688,0.24192047119140625,3.788818359375,0.3003692626953125,2.8760833740234375,0.4962158203125,1.2299118041992188,0.383209228515625,0,45119.050842285156,33117.41485595703,0,34088599552,2147483648,7685812224,0
200,1787817775169,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12.679573059082031,1.468994140625,0.2472076416015625,25.6351318359375,0.3148345947265625,0.32700347900390625,0.29448699951171875,0.482696533203125,0.2477569580078125,0.29987335205078125,0.30435943603515625,0.2889556884765625,1.6350631713867188,0.2661590576171875,0.3735809326171875,0.31243896484375,0.40335845947265625,0.29837799072265625,0.3103485107421875,0.35971832275390625,0,45126.078552246094,33122.281982421875,0,34088599552,2147483648,7685095424,0
