Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787817635048,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,39606.48376464844,29090.683227539063,0,34088599552,2147483648,7497531392,0
199,1787817635048,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,34.417396545410156,33.459693908691406,33.75232696533203,33.080604553222656,33.087257385253906,33.080604553222656,33.080604553222656,33.080604553222656,33.080604553222656,33.080604553222656,33.080604553222656,33.080604553222656,33.38653564453125,33.3931884765625,33.38653564453125,33.38653564453125,34.29768371582031,100,56.33147048950195,33.087257385253906,0,39606.49627685547,29090.683227539063,0,34088599552,2147483648,7497564160,0
200,1787817635248,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,19.34674835205078,0.7673568725585938,51.072059631347656,0.220367431640625,4.3184356689453125,0.56689453125,1.2154464721679688,1.7731857299804688,0.5697479248046875,0.2761688232421875,0.22097015380859375,19.98639678955078,17.70447540283203,0.3463287353515625,17.440948486328125,0.27471923828125,0.25002288818359375,50.99870300292969,39.19023895263672,0.20316314697265625,0,39617.91094970703,29099.825805664063,0,34088599552,2147483648,7546658816,0
200,1787817635448,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,69.34025573730469,2.7645263671875,74.265625,2.73699951171875,16.4278564453125,0.4291534423828125,0.3023834228515625,0.25803375244140625,5.2494354248046875,0.17661285400390625,0.18260955810546875,73.07366943359375,66.70154571533203,0.20098876953125,63.43529510498047,0.19115447998046875,0.21832275390625,58.48874282836914,50.605995178222656,0.214080810546875,0,39638.03063964844,29117.64141845703,0,34088599552,2147483648,7639969792,0
200,1787817635649,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,64.88729095458984,0.28858184814453125,75.36253356933594,0.2602996826171875,36.2679328918457,16.669784545898438,15.167716979980469,16.08588409423828,31.1319580078125,0.9228057861328125,2.7800827026367188,95.57865142822266,67.86767578125,2.7862167358398438,71.05779266357422,2.79205322265625,2.83624267578125,65.39508056640625,59.36368179321289,2.782379150390625,0,39654.291442871094,29131.442504882813,0,34088599552,2147483648,7680864256,0
200,1787817635849,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,70.8740005493164,0.3410797119140625,77.72212982177734,0.36060333251953125,42.21620178222656,31.868881225585938,20.92138671875,12.267784118652344,45.93114471435547,12.757110595703125,7.6521759033203125,100,66.69090270996094,10.070106506347656,68.72630310058594,0.6404190063476563,0.9760055541992188,64.15478515625,68.05058288574219,0.35346221923828125,0,39670.49676513672,29145.215698242188,0,34088599552,2147483648,7752663040,0
203,1787817636049,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,59.525482177734375,0.08776092529296875,63.81866455078125,0.07822418212890625,35.46436309814453,26.120872497558594,15.467109680175781,13.624839782714844,39.18842697143555,0.4186248779296875,0.1322174072265625,47.733131408691406,61.11411666870117,0.09160614013671875,62.050514221191406,0.08466339111328125,0.1136322021484375,56.813392639160156,68.44010925292969,0.08615875244140625,0,39687.51727294922,29160.603576660156,0,34088599552,2147483648,7804444672,0
200,1787817636253,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,22.642562866210938,0.5868682861328125,25.2908935546875,0,11.926490783691406,13.992691040039063,9.020111083984375,0.1349029541015625,4.3237457275390625,0,0,7.345283508300781,15.927398681640625,0,8.565185546875,0,0,39.50529479980469,34.80908203125,0,0,39698.863830566406,29168.85693359375,0,34088599552,2147483648,7807713280,0
200,1787817636453,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,9.227928161621094,3.2377548217773438,16.042709350585938,2.866119384765625,2.6014785766601563,0.32098388671875,0.33203125,0.2618865966796875,0.5072784423828125,0.39098358154296875,0.376129150390625,2.2871932983398438,2.4400863647460938,0.3091888427734375,3.73828125,0.34728240966796875,0.26129150390625,30.4344482421875,26.3453369140625,0.316436767578125,0,39709.03869628906,29176.898193359375,0,34088599552,2147483648,7809007616,0
200,1787817636654,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,18.1829833984375,0.9693984985351563,17.416709899902344,0.26880645751953125,7.76214599609375,4.969490051269531,3.3148574829101563,2.7942962646484375,4.964500427246094,0.33997344970703125,2.8376388549804688,9.528587341308594,8.969482421875,2.8164901733398438,2.9980697631835938,2.7947998046875,2.7854690551757813,35.725318908691406,28.560638427734375,2.8193359375,0,39720.21759033203,29185.8662109375,0,34088599552,2147483648,7807987712,0
