Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787817612133,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,9.603523254394531,0,0,0,0,0,60.13724136352539,37.58750915527344,48.2290153503418,0,0,38705.04571533203,28432.941162109375,0,34088599552,2147483648,7517442048,0
199,1787817612133,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,38705.080993652344,28432.941162109375,0,34088599552,2147483648,7517462528,0
199,1787817612334,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,22.643104553222656,0.6812362670898438,58.32579803466797,0.6069869995117188,2.7102432250976563,3.1414566040039063,3.2227096557617188,3.1605758666992188,3.1711044311523438,0.666534423828125,7.4850006103515625,0.7358169555664063,9.879508972167969,3.2705917358398438,3.3442459106445313,3.16558837890625,38.49972152709961,1.2913970947265625,31.477569580078125,3.1287918090820313,0,38716.38153076172,28442.041137695313,0,34088599552,2147483648,7565340672,0
198,1787817612536,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,47.49463653564453,0.528106689453125,76.41536712646484,0.5199508666992188,4.1543731689453125,0.5693893432617188,0.536712646484375,0.6203994750976563,0.5547027587890625,3.0700302124023438,3.2969818115234375,3.1797256469726563,35.80274963378906,0.5600433349609375,1.353118896484375,0.6414642333984375,53.74656295776367,0.5157470703125,45.01876449584961,0.5246963500976563,0,38728.786682128906,28452.20947265625,0,34088599552,2147483648,7618330624,0
200,1787817612734,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,54.520999908447266,0.2350616455078125,65.626953125,0.21913909912109375,4.9766082763671875,0.30982208251953125,0.23531341552734375,0.3266448974609375,0.2641754150390625,0.22246551513671875,32.496856689453125,0.216064453125,43.52854919433594,0.23974609375,35.854896545410156,0.25168609619140625,36.3931770324707,0.23213958740234375,47.20406723022461,0.229766845703125,0,38740.88708496094,28462.09796142578,0,34088599552,2147483648,7650549760,0
200,1787817612935,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,57.731990814208984,0.2913360595703125,67.5490493774414,0.25537872314453125,40.08258819580078,0.327850341796875,0.24854278564453125,0.3002166748046875,0.3148345947265625,0.2833099365234375,31.831016540527344,1.64019775390625,42.452857971191406,0.24979400634765625,26.33277130126953,0.29587554931640625,41.90050506591797,0.2933807373046875,40.481266021728516,0.24315643310546875,0,38753.83557128906,28472.735290527344,0,34088599552,2147483648,7687725056,0
200,1787817613135,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,36.08338165283203,2.7607803344726563,67.93711853027344,2.7124557495117188,10.049674987792969,1.2520751953125,0.21124267578125,0.1925201416015625,0.2323150634765625,0.210845947265625,10.614852905273438,1.3213272094726563,22.2794189453125,0.27959442138671875,27.007537841796875,0.228668212890625,50.050052642822266,0.1767425537109375,48.244178771972656,0.14858245849609375,0,38766.44610595703,28483.048767089844,0,34088599552,2147483648,7733424128,0
200,1787817613335,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,11.326286315917969,0.2345428466796875,17.23192596435547,0.44500732421875,0.33084869384765625,2.893646240234375,2.8378448486328125,2.7604904174804688,2.94232177734375,0.4212188720703125,7.902801513671875,0.4138336181640625,13.475700378417969,2.8548965454101563,11.874969482421875,2.8664169311523438,18.00434112548828,2.8740463256835938,13.06610107421875,2.8966445922851563,0,38775.83874511719,28490.344665527344,0,34088599552,2147483648,7735848960,0
200,1787817613536,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.7810211181640625,0.21775054931640625,0.6158905029296875,0.39888763427734375,2.8538818359375,0.2247314453125,0.2318115234375,0.48616790771484375,0.315155029296875,2.8264541625976563,0.291961669921875,2.8486480712890625,0.3224334716796875,0.31974029541015625,0.31829833984375,0.31156158447265625,12.221183776855469,0.2759552001953125,4.712333679199219,0.27301025390625,0,38782.75280761719,28495.115783691406,0,34088599552,2147483648,7736610816,0
200,1787817613737,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.2618484497070313,0.10457611083984375,0.6754379272460938,0.366943359375,0.24027252197265625,0.26186370849609375,0.153350830078125,0.2630615234375,0.30290985107421875,0.2215728759765625,0.30804443359375,0.2414703369140625,0.28450775146484375,0.24725341796875,0.247650146484375,0.26670074462890625,22.881080627441406,0.19524383544921875,3.4076080322265625,0.2553863525390625,0,38789.03302001953,28499.264282226563,0,34088599552,2147483648,7736700928,0
