Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787757161613,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,18.08110809326172,0,0,73.03890991210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237854.20538330078,178614.46978759766,0,34088599552,2147483648,7734042624,0
199,1787757161613,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,49.947608947753906,45.74123001098633,100,45.1025390625,45.1025390625,45.09754943847656,45.277183532714844,45.162418365478516,45.2272834777832,45.19235610961914,45.092559814453125,45.36699676513672,44.9378776550293,44.9378776550293,45.21730422973633,45.0626220703125,45.1025390625,45.19235610961914,45.17239761352539,0,237854.23529052734,178614.57006835938,0,34088599552,2147483648,7734075392,0
200,1787757161813,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,25.4761962890625,0.8236465454101563,3.0780715942382813,52.305545806884766,0.6236572265625,0.5768508911132813,3.1562881469726563,9.813369750976563,1.5337677001953125,0.6434860229492188,0.6438827514648438,0.6396408081054688,51.1891975402832,0.5952377319335938,17.054039001464844,0.6056747436523438,1.0242919921875,3.2082366943359375,3.4624786376953125,0.7301483154296875,0,237865.29705810547,178623.3099975586,0,34088599552,2147483648,7778496512,0
200,1787757162013,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,57.97161102294922,0.18956756591796875,0.184722900390625,69.35255432128906,2.81219482421875,0.225860595703125,0.23809051513671875,2.045196533203125,0.31552886962890625,0.24134063720703125,0.24907684326171875,0.18427276611328125,55.65362548828125,2.7538375854492188,49.230873107910156,0.193511962890625,6.523948669433594,0.2868194580078125,0.8041000366210938,0.28157806396484375,0,237876.9468383789,178632.7338256836,0,34088599552,2147483648,7826894848,0
200,1787757162214,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,47.37214279174805,0.15085601806640625,0.06554412841796875,69.16438293457031,0.11685943603515625,0.0987396240234375,0.116607666015625,4.749687194824219,0.9993133544921875,2.7454147338867188,0.04936981201171875,0.03464508056640625,50.33335494995117,0.1434173583984375,52.975189208984375,0.12204742431640625,49.560020446777344,0.0691375732421875,11.543785095214844,0.2246856689453125,0,237891.13494873047,178644.6859741211,0,34088599552,2147483648,7856189440,0
200,1787757162414,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,48.42367935180664,0.4471588134765625,0.4900054931640625,74.76828002929688,0.44451141357421875,0.5320968627929688,0.5112762451171875,3.515167236328125,3.067352294921875,0.5053329467773438,3.0857315063476563,0.5190658569335938,55.26850128173828,0.46648406982421875,57.3001708984375,0.46718597412109375,44.684810638427734,0.455596923828125,18.55542755126953,0.5404891967773438,0,237904.51599121094,178655.8745727539,0,34088599552,2147483648,7895121920,0
200,1787757162614,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,60.15652847290039,2.6443328857421875,0.09441375732421875,60.74378967285156,17.2413330078125,2.6322479248046875,0.1596221923828125,26.947601318359375,24.64832305908203,2.5451736450195313,0.1741485595703125,2.63330078125,64.72571563720703,0.10889434814453125,63.09269332885742,2.6599578857421875,63.37349319458008,0.10814666748046875,58.64982223510742,2.66705322265625,0,237920.70904541016,178669.93908691406,0,34088599552,2147483648,7994482688,0
200,1787757162814,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,27.15052032470703,0.4971160888671875,2.8928909301757813,34.248374938964844,6.947540283203125,0.40335845947265625,2.91448974609375,7.7103271484375,9.99957275390625,5.5755767822265625,0.44864654541015625,0.31992340087890625,21.76470184326172,0.39981842041015625,46.14999771118164,0.3140411376953125,38.19764709472656,2.9778213500976563,20.160781860351563,0.39588165283203125,0,237930.69696044922,178677.98876953125,0,34088599552,2147483648,8001273856,0
200,1787757163015,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,25.32848358154297,0.937957763671875,0.24108123779296875,39.246055603027344,2.8466339111328125,0.33055877685546875,0.30138397216796875,1.1025848388671875,0.30083465576171875,0.26930999755859375,0.29384613037109375,0.3253173828125,30.473800659179688,2.7865371704101563,5.1989288330078125,0.2776947021484375,2.2270126342773438,0.33339691162109375,5.308296203613281,0.3390350341796875,0,237941.60711669922,178686.68505859375,0,34088599552,2147483648,8002121728,0
200,1787757163215,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,34.822914123535156,0.26421356201171875,0.23070526123046875,28.211212158203125,0.30600738525390625,0.29035186767578125,0.26416778564453125,2.8886337280273438,0.35558319091796875,2.818511962890625,0.35842132568359375,0.37109375,28.397979736328125,0.2044219970703125,29.974449157714844,0.2254180908203125,6.974220275878906,0.30431365966796875,1.6947708129882813,0.3324432373046875,0,237951.3731689453,178693.8344116211,0,34088599552,2147483648,8000061440,0
