Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787754815180,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.843704223632813,2.8365631103515625,5.235221862792969,0.314544677734375,23.325057983398438,1.925811767578125,2.7982864379882813,0.2523193359375,0.19762420654296875,79.44922637939453,1.823455810546875,0.584228515625,0.29538726806640625,0.2986297607421875,0.250518798828125,11.20782470703125,47.2349967956543,0.19872283935546875,2.6346054077148438,0.31754302978515625,0,130609.4888305664,96587.85522460938,0,34088599552,2147483648,8139251712,0
200,1787754815380,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.3605117797851563,0.35546112060546875,1.0812225341796875,0.416107177734375,47.267791748046875,0.28368377685546875,0.218994140625,0.26874542236328125,0.2242889404296875,56.12113952636719,0.48024749755859375,0.2049560546875,0.3161468505859375,0.320098876953125,0.2525634765625,18.538307189941406,42.68584060668945,2.76727294921875,24.930587768554688,0.33737945556640625,0,130619.13763427734,96595.15338134766,0,34088599552,2147483648,8139374592,0
199,1787754815580,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.559661865234375,0.346221923828125,1.3286285400390625,2.8340301513671875,57.621002197265625,0.2314453125,0.18067169189453125,0.20017242431640625,0.2260589599609375,47.9368782043457,0.25693511962890625,0.2257080078125,0.2792816162109375,2.82989501953125,0.24840545654296875,12.433113098144531,16.605499267578125,0.233795166015625,42.14875030517578,0.2079010009765625,0,130629.60021972656,96603.25402832031,0,34088599552,2147483648,8140484608,0
200,1787754815780,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.5120773315429688,0.33058929443359375,0.667022705078125,0.2848052978515625,32.48402404785156,0.293548583984375,0.19318389892578125,2.7916030883789063,0.1720428466796875,51.66176223754883,18.4537353515625,0.14444732666015625,2.8196945190429688,0.27510833740234375,0.24561309814453125,35.2391357421875,12.475868225097656,0.3100433349609375,31.273284912109375,0.24521636962890625,0,130639.83581542969,96611.32415771484,0,34088599552,2147483648,8140734464,0
200,1787754815980,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.1686859130859375,0.35404205322265625,2.9003143310546875,0.3154144287109375,31.429489135742188,0.3315582275390625,0.33380126953125,0.29827880859375,2.7375335693359375,57.51571273803711,18.309104919433594,2.7557220458984375,2.762115478515625,0.32526397705078125,2.7576675415039063,15.634376525878906,18.51360321044922,0.2976837158203125,35.45372009277344,2.8190231323242188,0,130649.81231689453,96619.12591552734,0,34088599552,2147483648,8140730368,0
200,1787754816181,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.56732177734375,2.8034896850585938,5.808403015136719,0.25350189208984375,36.12207794189453,2.70343017578125,2.368438720703125,0.23278045654296875,0.15908050537109375,50.19171142578125,16.458297729492188,0.1822967529296875,0.278564453125,0.31327056884765625,0.250457763671875,7.4315185546875,65.27470397949219,0.1637725830078125,6.879829406738281,0.25499725341796875,0,130658.48260498047,96625.61865234375,0,34088599552,2147483648,8140726272,0
200,1787754816381,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.045013427734375,0.31035614013671875,1.1252059936523438,0.34741973876953125,23.18604278564453,0.29537200927734375,0.6006851196289063,0.242584228515625,0.1791534423828125,65.02748107910156,10.2564697265625,14.588783264160156,0.34087371826171875,0.32553863525390625,0.327239990234375,5.236213684082031,61.869815826416016,2.7730865478515625,20.52283477783203,0.2652587890625,0,130667.31744384766,96632.27099609375,0,34088599552,2147483648,8139694080,0
200,1787754816581,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.0361862182617188,0.34600067138671875,1.399200439453125,2.7755661010742188,28.457046508789063,0.237762451171875,0.24853515625,0.2861480712890625,0.2057952880859375,35.64154815673828,10.8548583984375,0.31707000732421875,0.34864044189453125,2.8184051513671875,0.17790985107421875,22.343704223632813,54.6224365234375,0.21741485595703125,40.080711364746094,0.2407073974609375,0,130677.15032958984,96639.89538574219,0,34088599552,2147483648,8114929664,0
200,1787754816782,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.1161041259765625,0.29024505615234375,0.29637908935546875,0.354278564453125,0.272247314453125,0.29673004150390625,0.27199554443359375,2.9275054931640625,0.34784698486328125,0.25084686279296875,0.31418609619140625,0.3296966552734375,2.904266357421875,0.3949737548828125,0.26924896240234375,15.981460571289063,24.772911071777344,0.27797698974609375,1.5379638671875,0.36270904541015625,0,130684.92938232422,96645.51751708984,0,34088599552,2147483648,8115052544,0
200,1787754816982,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.88525390625,0.29599761962890625,0.8407058715820313,0.285064697265625,0.36931610107421875,0.33844757080078125,0.430145263671875,0.456512451171875,2.761688232421875,0.23796844482421875,2.8362503051757813,2.8024444580078125,0.31772613525390625,0.31118011474609375,2.7638397216796875,8.175148010253906,25.875503540039063,0.19477081298828125,2.7692337036132813,0.443878173828125,0,130692.79760742188,96651.24005126953,0,34088599552,2147483648,8115085312,0
