Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1787753946672,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91219.7485961914,66521.29583740234,0,34088599552,2147483648,7849803776,0
199,1787753946672,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,91219.75109863281,66521.29583740234,0,34088599552,2147483648,7849889792,0
200,1787753946872,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,43.1441535949707,1.1878280639648438,1.149169921875,3.5796966552734375,5.8782806396484375,1.5016326904296875,1.1589126586914063,0.9889144897460938,4.668785095214844,1.0187835693359375,1.0146026611328125,1.0587310791015625,51.59294128417969,3.48468017578125,32.994422912597656,0.9959716796875,26.421592712402344,3.4969558715820313,5.574119567871094,1.0309066772460938,0,91231.0971069336,66530.41577148438,0,34088599552,2147483648,7893086208,0
200,1787753947072,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,47.1435432434082,0.18492889404296875,0.28133392333984375,0.28089141845703125,2.76654052734375,0.23175811767578125,0.2088470458984375,0.30934906005859375,0.2332611083984375,2.7978897094726563,0.22272491455078125,0.26171875,54.37293243408203,0.1890716552734375,58.72314453125,0.21154022216796875,53.05162048339844,0.20819091796875,36.77775955200195,0.21353912353515625,0,91244.52423095703,66541.61389160156,0,34088599552,2147483648,7945437184,0
200,1787753947272,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,46.77292251586914,0.2697296142578125,24.2708740234375,0.318878173828125,0.9846115112304688,0.2709808349609375,0.36468505859375,2.7786026000976563,0.37267303466796875,0.32407379150390625,0.30838775634765625,0.30474090576171875,57.912261962890625,0.25099945068359375,52.94546127319336,0.23311614990234375,53.988059997558594,0.24440765380859375,45.463340759277344,0.24185943603515625,0,91259.4144897461,66554.27331542969,0,34088599552,2147483648,7998533632,0
199,1787753947473,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,44.19024658203125,0.23062896728515625,23.44170379638672,0.338653564453125,0.8913192749023438,0.28087615966796875,0.35890960693359375,0.2580718994140625,2.907470703125,0.29160308837890625,2.856475830078125,2.8069305419921875,56.10674285888672,0.212615966796875,63.78301239013672,0.22772979736328125,58.24564743041992,0.2083740234375,42.12893295288086,0.2326202392578125,0,91270.30700683594,66562.92358398438,0,34088599552,2147483648,8027480064,0
201,1787753947673,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,65.59173583984375,2.7446136474609375,51.769962310791016,0.240081787109375,27.08002471923828,23.2025146484375,9.848709106445313,1.8297119140625,32.35670471191406,0.16591644287109375,0.1414794921875,0.16497039794921875,70.83454132080078,0.19440460205078125,68.80857849121094,2.7437667846679688,72.94666290283203,0.18840789794921875,63.01299285888672,2.764251708984375,0,91287.20935058594,66577.443359375,0,34088599552,2147483648,8127258624,0
199,1787753947874,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,17.264732360839844,0.25670623779296875,11.184349060058594,2.770904541015625,2.5658035278320313,2.1804656982421875,1.6227798461914063,0.2174530029296875,2.0435028076171875,0.24683380126953125,0.1392974853515625,0.201873779296875,17.57781219482422,2.68792724609375,26.56109619140625,0.18112945556640625,22.101112365722656,2.6974563598632813,19.72467803955078,0.36885833740234375,0,91296.4692993164,66584.48583984375,0,34088599552,2147483648,8119021568,0
200,1787753948074,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,19.942230224609375,0.46405029296875,0.37779998779296875,0.3872528076171875,2.8986663818359375,0.4038543701171875,0.41205596923828125,0.34450531005859375,0.3632049560546875,2.8764724731445313,0.38155364990234375,0.36080169677734375,38.14594650268555,0.3148040771484375,19.084877014160156,0.34110260009765625,1.3886566162109375,0.4228057861328125,0.6248550415039063,0.6286544799804688,0,91305.67315673828,66591.5454711914,0,34088599552,2147483648,8121221120,0
199,1787753948275,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,60.03317642211914,0.16827392578125,0.28577423095703125,0.31266021728515625,0.24213409423828125,0.2154541015625,0.33869171142578125,2.8175735473632813,0.28338623046875,0.3248748779296875,0.30503082275390625,0.29784393310546875,27.399154663085938,0.207427978515625,30.390640258789063,0.3074188232421875,0.6938934326171875,0.29854583740234375,0.5344467163085938,0.5335006713867188,0,91315.0669555664,66598.78485107422,0,34088599552,2147483648,8122433536,0
200,1787753948475,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12.296875,0.2040863037109375,0.576202392578125,0.26348114013671875,0.33002471923828125,0.31707000732421875,0.3353729248046875,0.27642822265625,2.8775100708007813,0.23577880859375,2.7554168701171875,2.83001708984375,52.2270393371582,0.202880859375,37.150047302246094,0.27362823486328125,13.928985595703125,0.2684783935546875,1.3505401611328125,0.41306304931640625,0,91325.21435546875,66606.78021240234,0,34088599552,2147483648,8124596224,0
200,1787753948675,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,8.01739501953125,2.6962890625,17.903709411621094,0.2748565673828125,0.40814208984375,2.8447418212890625,3.118255615234375,0.23104095458984375,0.7546157836914063,0.2940216064453125,0.2475128173828125,0.23473358154296875,29.501953125,0.205841064453125,46.530487060546875,2.7113571166992188,12.876419067382813,0.25669097900390625,18.629180908203125,2.8066177368164063,0,91334.81341552734,66614.20031738281,0,34088599552,2147483648,8122806272,0
200,1787753948876,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,23.245681762695313,0.14223480224609375,1.1748809814453125,2.7478866577148438,0.30631256103515625,0.316986083984375,0.36112213134765625,0.26776123046875,0.30371856689453125,0.25225067138671875,0.31708526611328125,0.1891632080078125,48.79908752441406,0.12866973876953125,44.77219009399414,0.20172882080078125,6.997108459472656,2.8289794921875,5.261970520019531,0.2681121826171875,0,91342.81506347656,66620.06079101563,0,34088599552,2147483648,8123936768,0
200,1787753949076,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,16.40361785888672,0.209930419921875,10.847999572753906,0.3262176513671875,5.393257141113281,1.5766372680664063,1.589996337890625,1.0587844848632813,1.308258056640625,2.8947677612304688,0.27236175537109375,0.26732635498046875,34.35504913330078,2.7622299194335938,31.00646209716797,0.2048492431640625,29.799331665039063,0.3301544189453125,22.41046905517578,0.26947021484375,0,91351.64141845703,66626.67504882813,0,34088599552,2147483648,8127062016,0
200,1787753949277,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,20.256378173828125,0.24951934814453125,0.39305877685546875,0.40053558349609375,0.7156906127929688,0.5819778442382813,0.4355010986328125,3.0201568603515625,0.389068603515625,0.367919921875,0.41913604736328125,0.3656768798828125,57.1130485534668,0.28553009033203125,19.838485717773438,0.402679443359375,4.77716064453125,0.43410491943359375,16.727066040039063,0.37360382080078125,0,91361.35205078125,66634.24499511719,0,34088599552,2147483648,8126984192,0
